Tanggal;Tweets;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
08/05/2021 09:18;b'@eko_kuntadhi Kalau kasus ngentit bansos Covid19 siapa yg salah bang?';1,39096E+18;bferiyanto;0;Twitter for iPhone;0;[]
08/05/2021 09:16;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39096E+18;bulaokayas;337;Twitter Web App;1;[]
08/05/2021 09:16;b'@fadlizon Intinya KPK di lemahkan, Supaya Harun Masiku bisa di Hadirkan Kembali Ke Indonesia, dan Metrei Sosial Yang Korupsi dana BANSOS tidak jadi di hukum mati. Ooooeeaaa Satu Lagi Agar PARTAI JUARA KORUP di Indonesia bisa bernafas lega';1,39096E+18;Aulia2Said;0;Twitter for Android;1;[]
08/05/2021 09:14;b'Tim Satgas KPK Kasus Suap Bansos dan Impor Benur Banyak yang Tak Lolos TWK\n\n#KPK #satgaskpk\n\nhttps://t.co/YcHa9YJisA';1,39096E+18;smartizen_;0;Twitter for Android;0;['KPK', 'satgaskpk']
08/05/2021 09:14;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39096E+18;Choco_strwbrry;91;Twitter for Android;1;[]
08/05/2021 09:12;b'RT @narkosun: Tanda2 ekonomi Indonesia mulai membaik. Pertumbuhan ekonomi pada TW1 2021 sebesar 1,45%.\n\nPemerintah masih terus mengupayakan\xe2\x80\xa6';1,39096E+18;mojo_ksatriasel;9;Twitter for Android;1;[]
08/05/2021 09:11;b'@verticalscape @ajeaja07 @dpermadhy @FaisalBasri Kalau uang bansos yg  jarah,,,koq masih pada nerima saat ini,,,,anda dimana saat itu https://t.co/tuhntpfLFb';1,39096E+18;Raffandy12;0;Twitter for Android;0;[]
08/05/2021 09:04;"b'@amn8325mohmd @BERKARYA_NET Jls lbh parah mobil esemka dong\'tak berwujud tpi ampuh buat jurus ngibul.\nAda jga yg ngakunya kang martabak trnyta rasanya batu bara.\nAda jga yg doyan sma dana bansos buat rakyat.ada jga yg doyan matiin mix mntang""titipan mama.\nMcam laa klakuannya. \xf0\x9f\x98\x80'";1,39096E+18;Jokowo09994509;0;Twitter for Android;0;[]
08/05/2021 09:03;b'Peduli Covid-19, Warga Desa Rebono Peroleh Bansos Dari Polsek Wonorejo https://t.co/wrrd3eV0WF';1,39096E+18;planettribunus;0;IFTTT;0;[]
08/05/2021 09:03;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39096E+18;royal_dudeness;337;Twitter for Android;1;[]
08/05/2021 09:02;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39096E+18;kokorobet03;91;Twitter for Android;1;[]
08/05/2021 08:59;b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6';1,39095E+18;fiyaaa09;3374;Twitter for Android;1;[]
08/05/2021 08:55;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39095E+18;vivecanadaa;337;Twitter for iPhone;1;[]
08/05/2021 08:55;b'@OposisiCerdas Maling bansos apakabar??...';1,39095E+18;SanjayaSandi5;0;Twitter for Android;0;[]
08/05/2021 08:52;b'@rmacellak @febridiansyah Thrx dr Sisa Bansos... Dan Nyonya Penggagas Ekasila';1,39095E+18;dg_kawank;0;Twitter for Android;0;[]
08/05/2021 08:52;b'BANSOS POLSEK PULUNG POLRES PONOROGO KEPADA WARGA YANG RUMAHNYA TERBAKAR - Kanal Ponorogo https://t.co/NSOA4EbF8i https://t.co/LevxNMhohZ';1,39095E+18;SeputarPonorogo;0;dlvr.it;0;[]
08/05/2021 08:50;b'Pengen batagor bansos bluru, perjalanan e 20 menit Wedi gabuka:(';1,39095E+18;mbaknab;0;Twitter for Android;0;[]
08/05/2021 08:46;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39095E+18;Agamayer07;91;Twitter for Android;1;[]
08/05/2021 08:46;b'@Dennysiregar7 @KPK_RI Kaki tangan madam bansos lagi mengalihkan isue bipang wkwkwk';1,39095E+18;suaraha00716821;0;Twitter for Android;0;[]
08/05/2021 08:44;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39095E+18;epic5era;91;Twitter for Android;1;[]
08/05/2021 08:44;b'@Dennysiregar7 @KPK_RI Teringat juga letoynya menghadapi putrijuragan sama madame_bansos, klo masiku lw gk ingetkan?';1,39095E+18;AchmadMundziri;0;Twitter for Android;0;[]
08/05/2021 08:40;b'@TretanMuslim untuk sebuah sarung terlalu sedikit stok nya, anda mau disamakan dengan bansos';1,39095E+18;ansfath_;0;Twitter for Android;0;[]
08/05/2021 08:40;b'@gar4200 Itu bukan leader tapi dealer jd apapun yg dia buat tergantung deal mana yg gede keuntungannya buat madam bansos, secara dia kan petugas partai. \xf0\x9f\x98\x81';1,39095E+18;ayah_neisha;2;Twitter for Android;0;[]
08/05/2021 08:37;b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6';1,39095E+18;maydivaca;452;Twitter Web App;1;[]
08/05/2021 08:37;b'Peduli Covid-19, Warga Desa Rebono Peroleh Bansos Dari Polsek Wonorejo https://t.co/m4iXD7M29u';1,39095E+18;tribunusantara1;0;IFTTT;0;[]
08/05/2021 08:37;b'Yang Halal.\nYg penting belinya pakai uang dari nyari nafkah yang halal.\n\nKalau beli pakai uang korupsi bansos ya tetep aja haram.\n\nAduh, Julid lagi... https://t.co/Shkl2kIefN';1,39095E+18;IbnNashir;0;Twitter for Android;0;[]
08/05/2021 08:35;b'@zarqawis @fadjroeL Kalo ama Partai Madam Bansos udah Om, padahal ane gak ngapa2in, cuma nyinggung maslah komunis, PKI Reborn aja kok kek pada gerah bgt ampe main blokir. \xf0\x9f\xa4\xa6 \xf0\x9f\x98\xa5\xf0\x9f\x98\xb4 https://t.co/e60GDZvIHo';1,39095E+18;Yoedhistira_531;0;Twitter for Android;0;[]
08/05/2021 08:30;b'@andry19633 @RamliRizal Korupsi Bansos terang benderang tapi dibikin gelap sama KPK';1,39095E+18;AndreMan2003;0;Twitter for Android;0;[]
08/05/2021 08:29;b'@Raffandy12 @ajeaja07 @dpermadhy @FaisalBasri Iya bos uang bansos nya di jarah maling , maling yang sok NKRI , maling yang sok paling Pancasila ...';1,39095E+18;verticalscape;0;Twitter for Android;0;[]
08/05/2021 08:25;b'Tribunus Bali -  Peduli Covid-19, Warga Desa Rebono Peroleh Bansos Dari Polsek Wonorejo https://t.co/1cPx7qxojf';1,39095E+18;tribunusbali;0;IFTTT;0;[]
08/05/2021 08:24;b'@republikaonline Tangkap madam bansos temukan Harun masiku mungkin rezim langsung habis masanya';1,39095E+18;hakieeem;0;Twitter for Android;0;[]
08/05/2021 08:23;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39095E+18;RiskaSeeker2019;91;Twitter Web App;1;[]
08/05/2021 08:23;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39095E+18;yoyoktea9988;337;Twitter for Android;1;[]
08/05/2021 08:21;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39095E+18;iniherman2;91;Twitter for Android;1;[]
08/05/2021 08:20;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39094E+18;windaheris;337;Twitter for Android;1;[]
08/05/2021 08:19;b'RT @andry19633: Banyak Perusahaan Penyalur Bansos Terdeteksi Abal-abal alias Fiktif. Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ga\xe2\x80\xa6';1,39094E+18;elisutarli;39;Twitter for Android;1;[]
08/05/2021 08:19;b'RT @faridwadjdi: Dikira tausiyahnya tentang tanggung jawab penguasa mengurus rakyat dengan baik, larangan mendzolimi dan menindas rakyat, h\xe2\x80\xa6';1,39094E+18;RinaSyaniah1;63;Twitter for Android;1;[]
08/05/2021 08:18;b'RT @tempodotco: Anggota Komisi Hukum DPR dari Fraksi Partai Demokrat menduga penyidik KPK yang menyidik kasus korupsi bantuan sosial atau b\xe2\x80\xa6';1,39094E+18;CaronaUpdates;512;Carona Updates;1;[]
08/05/2021 08:17;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39094E+18;yakubtrijuna;337;Twitter for Android;1;[]
08/05/2021 08:13;b'@HukumDan Korupsi bansos &amp;;;;;;
08/05/2021 08:11;b'@JihanMila0 Biasanya akun akun yg gak mengakui pak jokowi presidennya, giliran pembagian bansos, antre paling depan..\xf0\x9f\x98\x82\xf0\x9f\x98\x82';1,39094E+18;hunter_dhab;0;Twitter for Android;0;[]
08/05/2021 08:10;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39094E+18;abinnahl;91;Twitter for Android;1;[]
08/05/2021 08:03;b'RT @AzizatilNurul: Pemerintah kenapa sih ?\nKeasyikan korup bansos nih kayaknya..\nMudik dilarang, Orang luar dibebasin masuk.\nKalo emang mau\xe2\x80\xa6';1,39094E+18;dinggawijaya;45;Twitter for Android;1;[]
08/05/2021 08:02;b'Cek Penerima Bansos PKH dan BPNT, Akses Link https://t.co/vfB6P3HrsT, Ini Panduannya\n\nhttps://t.co/xKqUjkmRP5';1,39094E+18;ririn64233207;0;Twitter Web App;0;[]
08/05/2021 08:01;b'Cicak vs buaya jilid 2 bossnya dia kena angkut, ya wajar lah si @Fahrihamzah pasang badan, baca dulu sejarahnya, gak usah monolog. \n\nYg harusnya lo bela skrg madam bansos dan kang goodybag, idola lo tuh. https://t.co/epRwnVKiQQ';1,39094E+18;beembooss;0;Twitter for Android;0;[]
08/05/2021 08:01;b'RT @narkosun: Tanda2 ekonomi Indonesia mulai membaik. Pertumbuhan ekonomi pada TW1 2021 sebesar 1,45%.\n\nPemerintah masih terus mengupayakan\xe2\x80\xa6';1,39094E+18;ladybossprisc;9;Hootsuite Inc.;1;[]
08/05/2021 07:59;b'RT @faridwadjdi: Dikira tausiyahnya tentang tanggung jawab penguasa mengurus rakyat dengan baik, larangan mendzolimi dan menindas rakyat, h\xe2\x80\xa6';1,39094E+18;arkonagoro30;63;Twitter for Android;1;[]
08/05/2021 07:58;b'@TjwanSwie @msaid_didu Hahaha...Guoblok bin Tolol dipiara kau gegara disuntik Fucksin Babi yaa. \nMaling Bansos, Jiwasraya, Asabri, di zaman siapa Cuung kacuung \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae.';1,39094E+18;Wanc_15M4_69;0;Twitter for Android;0;[]
08/05/2021 07:55;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39094E+18;dickinurhiqmah8;337;Twitter for Android;1;[]
08/05/2021 07:54;b'@Raffandy12 @Fery36624075 @RaisaTjokrodnta @panca66 @jokowi Itukan Uda selesain DUNGU \xf0\x9f\xa4\xa3\n\nYg rakyat Indonesia inginkan sekarang siapa sebenarnya madam bansos \xf0\x9f\x98\x9b';1,39094E+18;TriEkoTaruna3;1;Twitter Web App;0;[]
08/05/2021 07:53;"b""Ada yg gini ada yg foya2 pake uang korupsi abis 'capek' bagiin bansos \xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xf0\x9f\x98\x9e https://t.co/zhTViDNqUg""";1,39094E+18;triggggred;0;Twitter for iPhone;0;[]
08/05/2021 07:52;b'Tanda2 ekonomi Indonesia mulai membaik. Pertumbuhan ekonomi pada TW1 2021 sebesar 1,45%.\n\nPemerintah masih terus mengupayakan agar ekonomi tahun ini semakin menguat. Berbagai program dijalankan, seperti insentif pajak, bansos, vaksinasi, kartu prakerja, dll. https://t.co/6y0lSwsMte';1,39094E+18;narkosun;9;Twitter for Android;0;[]
08/05/2021 07:49;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39094E+18;silentisnotgold;337;Twitter for Android;1;[]
08/05/2021 07:46;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39094E+18;andi_achilles;337;Twitter for Android;1;[]
08/05/2021 07:46;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39094E+18;Jaya52102315;91;Twitter for Android;1;[]
08/05/2021 07:44;b'Koq sebut nama lsg sih, min? Kan bisa anak pak lurah, goodie bag bansos atau apalah.. Jahat ihh.. https://t.co/Zy9G9wmDdH';1,39094E+18;Komaini_ahmad24;0;Twitter Web App;0;[]
08/05/2021 07:41;b'@TirtoID Waduh keduluan korupsi bansos nih\xf0\x9f\x99\x8a\xf0\x9f\x99\x88';1,39093E+18;dikairzandi;0;Twitter for iPhone;0;[]
08/05/2021 07:38;b'RT @andry19633: Banyak Perusahaan Penyalur Bansos Terdeteksi Abal-abal alias Fiktif. Rizal Ramli Minta Firli Bahuri Bongkar 21 Juta Data Ga\xe2\x80\xa6';1,39093E+18;jmertani;39;Twitter Web App;1;[]
08/05/2021 07:38;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39093E+18;andi_achilles;91;Twitter for Android;1;[]
08/05/2021 07:37;b'@tempodotco Saya yakin semua koruptor yang tes kebangsaan pasti lulus\xf0\x9f\xa4\xa3, apa lg yang korupsi bansos. Madam bansos itu pasti jago tes kebangsaan\xf0\x9f\xa4\xa3';1,39093E+18;ini7indonesia;0;Twitter for Android;0;[]
08/05/2021 07:35;b'@TjwanSwie @w40ne4j4 @msaid_didu maksudnya madam bansos??????';1,39093E+18;mandar_bara;0;Twitter Web App;0;[]
08/05/2021 07:35;b'RT @Pack_Ogha: @defickry @Outstandjing Yg selama ini patuh diam drumah denger bansos dikorup. Yg rajin tracking diri denger swab bekas dipa\xe2\x80\xa6';1,39093E+18;curedblossom;8;Twitter for Android;1;[]
08/05/2021 07:35;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39093E+18;Alva47831808;91;Twitter for Android;1;[]
08/05/2021 07:31;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39093E+18;ramdh;91;Twitter for Android;1;[]
08/05/2021 07:31;b'@Dennysiregar7 @KPK_RI Masih berani nggak ya... https://t.co/8FWBvkk6qv';1,39093E+18;adiwdj;0;Twitter for Android;0;[]
08/05/2021 07:30;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39093E+18;muhammad_mursid;337;Twitter for Android;1;[]
08/05/2021 07:29;"b'kalau miskin prestasi, buktinya Pak dhe terpilih lagi \xf0\x9f\x98\x82\nbansos !! kan udah diproses hukum \'\nSit Pandemik Negara kita Aman2 saja..semua bekerja dgn baik..\xf0\x9f\x98\x8e\nIni semua karna kasih sayang.""\nTUHAN ""..\xf0\x9f\x98\x8d https://t.co/1eQ9VZtx0u'";1,39093E+18;JUSTICE44723801;1;Twitter for Android;0;[]
08/05/2021 07:29;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39093E+18;Farspins;337;Twitter for iPhone;1;[]
08/05/2021 07:28;b'@KompasTV @jokowi ajakan boleh2 saja tapi dengan solusi, beli beras aja susah belanja online wxwxwxwx, bagi orang kaya mungkin ndak terfikirkan, bagi rakyat kecil bagaimana, bansos sampek ke warga mungkin tinggal 40% dari anggaran';1,39093E+18;eko_supriyant07;0;Twitter Web App;0;[]
08/05/2021 07:26;b'@msaid_didu @fadjroeL byk berita ya \nBipang, Jipang, Penyekatan, WNA China datang, Test di KPK\nKorupsi Bansos blm selesai dan Harun Masiku blm selesai';1,39093E+18;IND_MAJU;0;Twitter for Android;0;[]
08/05/2021 07:25;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39093E+18;kutubutarapanas;91;Twitter for Android;1;[]
08/05/2021 07:24;b'@VIVAcoid Dana bansos aja di hajar sama mentrine....';1,39093E+18;Widi78820100;0;Twitter for Android;0;[]
08/05/2021 07:20;b'@republikaonline Sejak dulu masyarakat pro Pancasila, perilaku pejabat negara yg banyak tidak beri contoh tauladan pengamalan Pancasila , contoh KORUPSI Bansos, tangkap tangan KPK dll. kalau koruptor harus dihukum berat, Penegakkan Hukum jangan tumpul ke atas , runcing kebawah.';1,39093E+18;StSyafriadi;0;Twitter for Android;0;[]
08/05/2021 07:20;b'@ranupaneraihan Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/CZlwLS422C';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:19;b'@POLYXEZIA Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/qGQwW8G6kx';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:19;b'@eriksevmem @disksizfren Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/7P4vKglk3U';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:18;b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6';1,39093E+18;adzkaini;1748;Twitter for iPhone;1;[]
08/05/2021 07:18;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39093E+18;emirraramadhani;91;Twitter for iPhone;1;[]
08/05/2021 07:18;b'@DocSoft @JanScheumer Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/486TEc9bLr';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:18;b'@democrazymedia @la1laha1llallah Wktu kampanye partai nya wong cilik, dah berkuasa bukan lagi jd partai wong cilik malah partai yg sukanya nyusahin wong cilik,bansos wong cilik pun dikorupsinya....';1,39093E+18;Boruto7324;0;Twitter for Android;0;[]
08/05/2021 07:18;b'@NoPanikFred @RoutePlusSure @briceperrin @routesepartage Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/MYsmAMS9GL';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:18;b'@adi78saputra @FerdinandHaean3 @jokowi Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/BeGZ29IEt3';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:18;b'@_01112 Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/ubtyrjIHRK';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:17;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39093E+18;Fadhlanrahman;337;Twitter for Android;1;[]
08/05/2021 07:16;b'RT @PutraWadapi: Risma ungkap Data Ganda Penerima Bansos yg merupakan  Bobroknya Kinerja kader PDIP  Juliari Batubara tapi yg disalahkan er\xe2\x80\xa6';1,39093E+18;ainnurizqi;1015;Twitter for Android;1;[]
08/05/2021 07:16;b'Akhirnya Bisa Temui Bos Bumiputera, Nasabah Dijanjikan Klaim Cair November 2020\n\nsemoga semua cepet selesai ya \njiwasraya,bansos,bpjs,bakrie life,kresna life https://t.co/0M6cgEgANy';1,39093E+18;jiwakuat4;0;Twitter for Android;0;[]
08/05/2021 07:15;b'RT @faridwadjdi: Dikira tausiyahnya tentang tanggung jawab penguasa mengurus rakyat dengan baik, larangan mendzolimi dan menindas rakyat, h\xe2\x80\xa6';1,39093E+18;caha_aya;63;Twitter for Android;1;[]
08/05/2021 07:15;b'Jadi buat orang tuaaa tolong buat pembagian THR jangan sampe salah sasaran ya kaya bansos. Harus tau siapa yg benar benar butuh uang https://t.co/6gKIznUsP7';1,39093E+18;dandyekadrmwn;0;Twitter for Android;0;[]
08/05/2021 07:13;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39093E+18;hedyindrayana;91;Twitter for iPhone;1;[]
08/05/2021 07:10;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39093E+18;ciroooo17;91;Twitter for Android;1;[]
08/05/2021 07:09;b'@javigganese @_VinylandVino_ Kui lho bansos khas amrik';1,39093E+18;RyHerdiansyah;0;Twitter for Android;0;[]
08/05/2021 07:08;b'#Cara Cek Bansos PKH, Bantuan Pangan, BLT UMKM dan BLT Dana Desa, Cair Sebelum Lebaran - Tribun Jambi #Kodepos #Desa https://t.co/hIrEdtvfRq # Cara Cek Bansos PKH, Bantuan Pangan, BLT UMKM dan BLT Dana Desa, Cair Sebelum Lebaran\xc2\xa0\xc2\xa0Tribun Jambi';1,39093E+18;kodepose;0;IFTTT;0;['Cara', 'Kodepos', 'Desa']
08/05/2021 07:07;b'@Partono_ADjem IQ sy 141 Pak Djem makanya cerdas kan hahaha\n\nDia ngebahas gk digaji lalu mati kelaperan, lah dia kerja msh dpt makan dia lupa kalau di luar bnyk yg dr setahun lalu utk makan aja hrs nunggu bansos yg makin lama makin dikit isinya \xf0\x9f\x98\x85';1,39093E+18;Deffal_AG;0;Twitter for iPhone;0;[]
08/05/2021 07:05;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39093E+18;bandorobrojo;337;Twitter for Android;1;[]
08/05/2021 07:05;b'@Adian85765055 @kusno92452495 @zarazettirazr Yg gondol duit bansos bukan mabuk.. Tapi sdh ga waras';1,39093E+18;puspa_riyadi;0;Twitter for Android;0;[]
08/05/2021 07:00;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39092E+18;fpoemsh;91;Twitter for Android;1;[]
08/05/2021 07:00;b'https://t.co/sPeKkGxss6 \xe2\x80\x93 Komisi Pemberantasan Korupsi (KPK) menyatakan 75 pegawai tak lulus dalam Tes Wawasan Kebangsaan (TWK). Beberapa sumber mengatakan, bahwa pegawai KPK yang tak lolos adalah penyidik, bahkan ada yang sedang menangani kasus kakap seperti bansos Covid-19.\n\n\xe2\x80\xa6 https://t.co/Ghg9D0GJ1S';1,39092E+18;Indopolitika;0;IFTTT;0;[]
08/05/2021 06:58;b'Ah anjir w mikir kok bisa sebanyak itu.\nRupanya 10 ribu dari dana bansos :)) https://t.co/pkpKTGXhjl';1,39092E+18;DEFence_hr;0;Twitter for Android;0;[]
08/05/2021 06:56;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39092E+18;HamidRaizan;91;Twitter for Android;1;[]
08/05/2021 06:54;b'@Siti_Khadijah95 Korupsi bansos';1,39092E+18;BurhanudinAsep2;0;Twitter for Android;0;[]
08/05/2021 06:53;b'#BeritaPidieJaya\nBansos menjelang Idul Fitri 1442 Hijriah ini diserahkan melalui kecamatan masing-masing kepada penerima dalam delapan kecamatan di Pidie Jaya. Jumlah tepatnya Rp 1.421.700.000. \nhttps://t.co/Bm9EIA4GBr';1,39092E+18;serambinews;0;Twitter Web App;0;['BeritaPidieJaya']
08/05/2021 06:52;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39092E+18;megung96;337;Twitter for Android;1;[]
08/05/2021 06:50;b'RT @elisa_jkt: Bansos ditilep. \nInsentif nakes ditunda2. \n\nTapi pajak mobil tertentu tetap 0 dong. \nDan jangan lupa wisata ....';1,39092E+18;Maulana11423281;337;Twitter for Android;1;[]
08/05/2021 06:49;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39092E+18;fiyaini;91;Twitter for Android;1;[]
08/05/2021 06:48;b'RT @vierda: Situ enak nakes punya gaji, situ enak ibunya sakit masih bisa dibawa ke RS. \n\nSeolah2 kondisi kek gini kita seneng gitu. Liat o\xe2\x80\xa6';1,39092E+18;niifim;91;Twitter for Android;1;[]
