Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags;;;
2021-05-09 13:15:11,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391381233599336452,ReifCool,703,Twitter for Android,1,[];;;
2021-05-09 13:14:19,b'@waluyoiskandar @her_man2020 @AliNgabalinNew Cuma masuk kantong Madam bansos kok \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88',1391381017815097345,cahayarevolusi_,0,Twitter for Android,0,[];;;
2021-05-09 13:14:14,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391380995421650949,PrawiroYani,298,Twitter Web App,1,[];;;
"2021-05-09 13:13:08,""b'@bdngfess Upin ipin,\nKorupsi dana bansos\nPenangkapan koruptor\nCara menghancurkan umat manusia\nMembahas sunah sunah'"",1391380717926371333,Fasarsidik1,0,Twitter for Android,0,[]";;;
2021-05-09 13:12:33,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391380571876646913,aldy_mw,703,Twitter for Android,1,[];;;
"2021-05-09 13:11:55,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391380410169532419,john_tor12,879,Twitter for Android,1,[]";;;
"2021-05-09 13:11:25,""b'Presiden @jokowi lawan pandemi, Percepat pemadanan data Bansos, Mensos gandeng Perguruan Tinggi. https://t.co/TvhPJWxVvs'"",1391380286802337793,L0ve1ndonesia,0,Twitter for Android,0,[]";;;
2021-05-09 13:10:50,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391380137543757838,askardepok,703,Twitter for Android,1,[];;;
2021-05-09 13:10:10,b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6',1391379972930027520,AkhiruzZaman21,125,Twitter for Android,1,[];;;
2021-05-09 13:09:50,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391379886955143179,luna_ummu,703,Twitter for Android,1,[];;;
2021-05-09 13:09:19,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391379755945971719,sofianikasuma,703,Twitter for Android,1,[];;;
2021-05-09 13:07:46,b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6',1391379367033393153,Ichalsyahrizal1,125,Twitter Web App,1,[];;;
2021-05-09 13:06:52,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391379141232975880,sansekerta9,298,Twitter for Android,1,[];;;
2021-05-09 13:06:11,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391378971007209474,raja1576,703,Twitter for iPhone,1,[];;;
"2021-05-09 13:05:34,b'Berita lebih lanjut klik https://t.co/Ng8Fx73olP\n\nhttps://t.co/WmFW3soYli\n\n#infobanyuwangi\n#informasibanyuwangi_kab\n#ipukfiestiandani #beritabanyuwangi #banyuwangihits #banyuwangi #banyuwangi24jam #banyuwangiexplore #faktanews #faktanewsbanyuwangi #jurnalist #jurnalistindonesia https://t.co/jPXswOSvcj',1391378814400286721,FaktanewsI,0,Twitter for Android,0,""['infobanyuwangi', 'informasibanyuwangi_kab', 'ipukfiestiandani', 'beritabanyuwangi', 'banyuwangihits', 'banyuwangi', 'banyuwangi24jam', 'banyuwangiexplore', 'faktanews', 'faktanewsbanyuwangi', 'jurnalist', 'jurnalistindonesia']""";;;
2021-05-09 13:05:20,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391378757307441152,Wily06232600,298,Twitter for Android,1,[];;;
2021-05-09 13:05:07,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391378701552553986,presticious_,703,Twitter for Android,1,[];;;
2021-05-09 13:04:57,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391378660003831809,zidan2002,703,Twitter for Android,1,[];;;
"2021-05-09 13:04:48,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391378619554058241,bhaja27,879,Twitter for Android,1,[]";;;
2021-05-09 13:04:44,b'Lembaga KPK Nusantara Sumenep dan LBH PHH Giat Bansos Bagikan Paket Kepada Kaum Dhuafa https://t.co/0JDSlLAs1l',1391378605184196616,FriskillaKopi,0,Twitter for Android,0,[];;;
2021-05-09 13:04:33,b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6',1391378559445323782,Melati152,125,Twitter for Android,1,[];;;
2021-05-09 13:04:12,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391378469582348289,Indra81404504,703,Twitter for Android,1,[];;;
2021-05-09 13:04:01,b'RT @artyunie76: Kementerian Sosial (Kemensos) akan menggandeng perguruan tinggi di daerah untuk mempercepat pemadanan data penerima bantuan\xe2\x80\xa6',1391378425902878726,NgkongRoses,1,Twitter for Android,1,[];;;
2021-05-09 13:03:39,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391378330415337474,GerhanaHana5,298,Twitter for Android,1,[];;;
2021-05-09 13:03:37,b'Kementerian Sosial (Kemensos) akan menggandeng perguruan tinggi di daerah untuk mempercepat pemadanan data penerima bantuan sosial (bansos) dengan data kependudukan.\n@jokowi\nhttps://t.co/9m2PfH4BcK',1391378322991505409,mang_ib,1,Twitter for Android,0,[];;;
"2021-05-09 13:03:20,""b'RT @gadisresidu_b3: 4.Padahal kan lagi marak yang namanya Bansos dari Pemerintah, kok anak anak ini gak kebagian.\n\nBantu SHARE sampai tembu\xe2\x80\xa6'"",1391378252787175424,euroheri,23,Twitter for Android,1,[]";;;
2021-05-09 13:02:50,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391378127436206083,nisak_khoirin,212,Twitter for Android,1,[];;;
"2021-05-09 13:02:49,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391378122122174465,zidan2002,879,Twitter for Android,1,[]";;;
2021-05-09 13:01:56,b'Kementerian Sosial (Kemensos) akan menggandeng perguruan tinggi di daerah untuk mempercepat pemadanan data penerima bantuan sosial (bansos) dengan data kependudukan. @jokowi \n@NgkongRoses @MynaEve\n\n#indonesiaMaju\nhttps://t.co/Wzbx3eLa5k',1391377900230696961,artyunie76,1,Twitter for Android,0,['indonesiaMaju'];;;
2021-05-09 13:01:34,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391377806546726915,Roni25120559,703,Twitter for Android,1,[];;;
2021-05-09 13:00:44,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391377599310434307,nurjamil_d,298,Twitter for Android,1,[];;;
2021-05-09 13:00:31,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391377541894598659,RudiPra34791251,298,Twitter for Android,1,[];;;
2021-05-09 13:00:26,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391377520776204288,Rudyyygmailcom1,298,Twitter for Android,1,[];;;
2021-05-09 13:00:02,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391377421597872128,Ichalsyahrizal1,298,Twitter Web App,1,[];;;
"2021-05-09 12:59:51,""b'@zarazettirazr 2024 jgn yg planga plongo, jgn gerombolan madam bansos, jgn ada 3 jendral itu! \xf0\x9f\xa4\xad'"",1391377374575349760,FazaMahfut,0,Twitter for iPhone,0,[]";;;
"2021-05-09 12:59:03,""b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6'"",1391377173190221826,hujanawal,11,Twitter Web App,1,[]";;;
2021-05-09 12:58:45,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391377098300870659,awibowo___,298,Twitter for iPhone,1,[];;;
2021-05-09 12:57:50,b'@henrysubiakto Yg merusak NKRI no.1 pastinya KKN pak. Secuil saja statement anda trhdp koruptor\xc2\xb2 berdasi TDK pernah saya liat. Khususnya masalah korupsi Bansos. Partai terkorup menurut anda pantas g utk dibubarkan?',1391376865944752132,nazi_8303,0,Twitter for Android,0,[];;;
"2021-05-09 12:57:38,""b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6'"",1391376818515632136,j44ck_D,11,Twitter for Android,1,[]";;;
2021-05-09 12:57:13,b'RT @Deva44496087: @Wedhus999 tidak ada undang undang yang mampu MEMBATASI KEDATANGAN TENAGA KERJA CINA.di masa COVID ini.\nsemua PEJABAT DEN\xe2\x80\xa6',1391376712877756418,ratu12noer,1,Twitter Web App,1,[];;;
2021-05-09 12:56:48,b'RT @PresideNetizen: berarti koruptor bansos masuk lewat modus tes nih utk menyingkirkan para penyidik. yeee ketauan',1391376607655387142,99garislucu,3,Twitter for Android,1,[];;;
"2021-05-09 12:56:37,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391376563069849600,Semoet_outbound,879,Twitter for Android,1,[]";;;
"2021-05-09 12:56:15,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391376467414638601,dedstea,879,Twitter for Android,1,[]";;;
"2021-05-09 12:56:13,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391376459109867523,titan_skb,879,Twitter for Android,1,[]";;;
2021-05-09 12:56:08,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391376439774048264,Kanseulir,298,Twitter for Android,1,[];;;
2021-05-09 12:55:06,b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6',1391376180947816448,j44ck_D,71,Twitter for Android,1,[];;;
2021-05-09 12:54:54,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391376128175075329,AbuLathifah,703,Twitter for Android,1,[];;;
"2021-05-09 12:54:16,""b'@Wedhus999 tidak ada undang undang yang mampu MEMBATASI KEDATANGAN TENAGA KERJA CINA.di masa COVID ini.\nsemua PEJABAT DENGAN TEGAS MENDUKUNG.\nwalau tenaga kerja lokal sudah sekarat,\nmereka cuma di iming iming\nBANSOS...!'"",1391375971127681024,Deva44496087,1,Twitter Web App,0,[]";;;
2021-05-09 12:53:49,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391375857193787393,KartikoVianto,703,Twitter for Android,1,[];;;
2021-05-09 12:53:37,b'RT @PresideNetizen: berarti koruptor bansos masuk lewat modus tes nih utk menyingkirkan para penyidik. yeee ketauan',1391375807428239369,ItsMe_RBH,3,Twitter for Android,1,[];;;
2021-05-09 12:53:26,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391375759881564160,AbuLathifah,298,Twitter for Android,1,[];;;
2021-05-09 12:51:56,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391375381278597121,sulthanmunir,298,Twitter for Android,1,[];;;
2021-05-09 12:51:15,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391375212369698817,barkode46,212,Twitter Web App,1,[];;;
2021-05-09 12:51:01,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391375153087455234,_DeSyarif,298,Twitter for Android,1,[];;;
2021-05-09 12:50:26,b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6',1391375005900967937,Alismar89937714,125,Twitter for Android,1,[];;;
"2021-05-09 12:50:02,""b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6'"",1391374903794749442,jwindria,11,Twitter for Android,1,[]";;;
2021-05-09 12:49:32,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391374777080745985,jokosantok1234,212,Twitter for Android,1,[];;;
"2021-05-09 12:48:47,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391374591038304257,Cr7Muazir,879,Twitter for Android,1,[]";;;
2021-05-09 12:48:43,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391374571681435650,JavaraaEthnic,212,Twitter for Android,1,[];;;
2021-05-09 12:48:24,b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6',1391374494812413955,DewoWarso,125,Twitter for Android,1,[];;;
2021-05-09 12:47:28,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391374259050586118,zaki_herdian,212,Twitter Web App,1,[];;;
2021-05-09 12:46:09,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391373926622760965,FauzanSyarif,703,Twitter for Android,1,[];;;
"2021-05-09 12:46:02,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391373898633990144,iqbal_murtadho,879,Twitter for Android,1,[]";;;
2021-05-09 12:45:36,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391373790576218124,panji_kartolo17,212,Twitter for Android,1,[];;;
2021-05-09 12:45:25,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391373743746740232,khadijah3019,298,Twitter for iPhone,1,[];;;
"2021-05-09 12:44:54,""b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6'"",1391373614855823360,prie_slo,11,Twitter for Android,1,[]";;;
"2021-05-09 12:44:50,""b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6'"",1391373594987425794,TomTracker2,11,Twitter for Android,1,[]";;;
2021-05-09 12:44:00,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391373386064928772,heri1618,298,Twitter for Android,1,[];;;
2021-05-09 12:43:39,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391373300597628938,miisisharra,298,Twitter Web App,1,[];;;
2021-05-09 12:43:24,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391373235485233167,PHikari1515,703,Twitter for Android,1,[];;;
2021-05-09 12:43:00,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391373133509140482,senjiliana,298,Twitter for Android,1,[];;;
"2021-05-09 12:42:22,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391372974629003264,PrawiroYani,879,Twitter Web App,1,[]";;;
2021-05-09 12:42:17,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391372953732976641,AcengRahmatHid5,298,Twitter for Android,1,[];;;
2021-05-09 12:41:40,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391372798912647170,gwpemimpi,703,Twitter for Android,1,[];;;
"2021-05-09 12:41:21,""b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6'"",1391372721725050884,BagindoY,232,Twitter for Android,1,[]";;;
"2021-05-09 12:40:33,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391372516371976194,om_oga,879,Twitter for Android,1,[]";;;
2021-05-09 12:40:19,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391372458423291909,Joehan_d,703,Twitter for Android,1,[];;;
2021-05-09 12:38:52,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391372092772335624,jerrysoes,212,Twitter Web App,1,[];;;
2021-05-09 12:38:45,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391372063810613248,anaksetia7,212,Twitter for Android,1,[];;;
2021-05-09 12:38:30,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391372002305351682,hatta_6p,298,Twitter for Android,1,[];;;
"2021-05-09 12:38:08,""b'@Dennysiregar7 Nemani madam jalan2 yuk den, sambil nikmati BIPANG pakai uang bansos.\xf0\x9f\x98\x80 https://t.co/EfsPWztBzc'"",1391371910907191296,bianglala_2000,0,Twitter for Android,0,[]";;;
2021-05-09 12:37:43,b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6',1391371807223992323,1MenujuDamai,703,Twitter for Android,1,[];;;
2021-05-09 12:37:22,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391371716316762114,akuradhiya,298,Twitter for Android,1,[];;;
2021-05-09 12:37:09,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391371662075973634,IrwanHi45842900,298,Twitter for Android,1,[];;;
2021-05-09 12:36:43,b'RT @IMCMushroom: Ternyata Pegawai KPK tak Lolos TKW Sedang Tangani Kasus Korupsi Bansos dan KKP yang Jerat 2 Menteri dari Parpol Koalisi...\xe2\x80\xa6',1391371555444199427,AbdinegaraMardi,125,Twitter Web App,1,[];;;
2021-05-09 12:36:22,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391371465354776576,eddy_dang,298,Twitter for Android,1,[];;;
2021-05-09 12:36:15,b'RT @xosantoz: @henrysubiakto Apakah ini yg dimaksud Kriteria merusak NKRI prof..?? :\n\n1. Korupsi Bansos dll\n2. Hutang ugal2an\n3. Biasa ingk\xe2\x80\xa6',1391371437026385920,matkopay,298,Twitter for Android,1,[];;;
"2021-05-09 12:36:13,""b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6'"",1391371428394463234,Dirgantara003,11,Twitter Web App,1,[]";;;
