Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-05 04:11:28,b'RT @MartavakVanzos: @RamliRizal @msaid_didu @KPK_RI Mana berani Kpk sm Madam Bansos \xf0\x9f\x90\x80\xf0\x9f\x92\xa9\xf0\x9f\x91\xb9 https://t.co/tySTh9h32I',1389794850929741830,Assassi24240994,16,Twitter for Android,1,[]
2021-05-05 04:11:16,"b'@RamliRizal @KPK_RI Berarti mereka yg korupsi dana bansos, benar-benar musuh orang miskin .. musuh rakyat ( public enemy ) !!!'",1389794800744861698,Zulkarn58515636,0,Twitter for Android,0,[]
2021-05-05 04:11:12,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389794784634499073,udie01178,1730,Twitter Web App,1,[]
2021-05-05 04:11:03,b'Yaolo ternyata anak bansos itu\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/lfCMYxCp3g',1389794745208115200,rasebasod,1,Twitter for iPhone,0,[]
2021-05-05 04:10:26,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389794592468312065,Yogayoy,1977,Twitter for Android,1,[]
2021-05-05 04:10:08,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389794518417870851,RoysDIE,489,Twitter for Android,1,[]
2021-05-05 04:08:42,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389794155459608576,JanuariAlex,266,Twitter for Android,1,[]
2021-05-05 04:08:19,"b'RT @AdiMuammar: @RamliRizal @KPK_RI Sengkarut Data Bansos, Rizal Ramli: Ini Skandal Jahat yang Memalukan\n\nhttps://t.co/kN5rrTy6HW'",1389794059921760258,muhariyun,21,Twitter for Android,1,[]
2021-05-05 04:07:29,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389793849044656130,SantorinisSun,37,Twitter for Android,1,[]
2021-05-05 04:07:09,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389793765964062721,imronfr,442,Twitter Web App,1,[]
2021-05-05 04:06:55,b'RT @HukumDan: Para penyidik KPK yang hampir pasti tidak lagi berada di bawah kendali Hukum pemberantasan Korupsi. \nKasus apa yang mereka us\xe2\x80\xa6',1389793707096829958,adinda07_juwita,68,Twitter for Android,1,[]
2021-05-05 04:06:31,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1389793605175300096,ishano80,467,Twitter for Android,1,[]
2021-05-05 04:06:08,b'@riensayangku @KataBewe Bansos recehan situ waras data ganda aja 21 jt yg bilang mensos sendiri belum lagi bantuan yg di sunat si julian tolol lu zer zer zer',1389793509528330244,lennytant,0,Twitter for Android,0,[]
2021-05-05 04:05:39,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1389793390116556802,Adhi12bp,467,Twitter for Android,1,[]
2021-05-05 04:05:32,b'@strwbrrrykiss bau sembako bansos',1389793356968910848,hiroditto,0,Twitter for Android,0,[]
2021-05-05 04:04:43,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389793154749001728,KaidenGrind,442,Twitter Web App,1,[]
2021-05-05 04:04:40,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389793141281021952,nugrahantio,1730,Twitter Web App,1,[]
2021-05-05 04:04:31,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389793104492830721,Winarsih193,489,Twitter for Android,1,[]
2021-05-05 04:04:14,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389793032099278849,seucupdaun,489,Twitter for Android,1,[]
2021-05-05 04:04:13,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389793025660915713,kip13392274,266,Twitter for Android,1,[]
2021-05-05 04:03:50,"b'RT @BossTemlen: Salah satu kasus besar yang sedang dihadapi oleh KPK selain Mega Korupsi Bansos dan Ekspor Benih Lobster\n\nSamin Tan, Taipan\xe2\x80\xa6'",1389792930735394818,HeriawanAdiwan2,467,Twitter for Android,1,[]
2021-05-05 04:03:32,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389792855686737921,HusenRamadhan23,1977,Twitter for Android,1,[]
2021-05-05 04:03:14,"b'RT @AdiMuammar: @RamliRizal @KPK_RI Sengkarut Data Bansos, Rizal Ramli: Ini Skandal Jahat yang Memalukan\n\nhttps://t.co/kN5rrTy6HW'",1389792778687709184,akhirzaman78,21,Twitter for Android,1,[]
2021-05-05 04:02:32,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389792605383258112,PARTOWIJOYO69,266,Twitter for iPhone,1,[]
2021-05-05 04:02:20,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389792553591918594,AlkautsarIZ,442,Twitter for iPhone,1,[]
2021-05-05 04:02:08,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389792503553949697,UdinPay,1730,Twitter for Android,1,[]
2021-05-05 04:01:53,b'RT @SINDOnews: DPR Segera Panggil Risma Terkait 21 Juta Data Ganda Penerima Bansos\n\nhttps://t.co/lnWxOz80u8',1389792439766982656,ar_rijalun,7,Twitter Web App,1,[]
2021-05-05 04:01:40,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389792384280453120,rekasina,1730,Twitter for Android,1,[]
2021-05-05 04:01:20,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389792302957162497,hannagyeongs,1977,Twitter for Android,1,[]
2021-05-05 04:01:14,b'RT @Adi_8002: Sudah janjian ya @KataBewe dan @tempodotco?\nSiapa yang ngatur ini?\nKenapa yang kalian sebut cuma korupsi Bansos?\nKenapa korup\xe2\x80\xa6',1389792276356820993,Iwantrianto6,32,Twitter for Android,1,[]
2021-05-05 04:00:54,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389792193951399937,slamet72,489,Twitter Web App,1,[]
2021-05-05 04:00:33,"b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6'",1389792103639568387,imambagja22,3332,Twitter for Android,1,[]
2021-05-05 04:00:14,b'RT @MartavakVanzos: @RamliRizal @msaid_didu @KPK_RI Mana berani Kpk sm Madam Bansos \xf0\x9f\x90\x80\xf0\x9f\x92\xa9\xf0\x9f\x91\xb9 https://t.co/tySTh9h32I',1389792025071931396,rmacellak,16,Twitter for Android,1,[]
2021-05-05 04:00:01,b'DPR Segera Panggil Risma Terkait 21 Juta Data Ganda Penerima Bansos\n\nhttps://t.co/lnWxOz80u8',1389791968620802050,SINDOnews,7,TweetDeck,0,[]
2021-05-05 03:59:57,"b'@KataBewe SP3 BLBI apakah bukankah atas rekomendasi dari penyidik? Kau bilang penyidik yg tidak lolos sedang menangani kasus Mega korupsi bansos, tp justru BLBI d SP3? Sehatkah kalian?'",1389791954905354242,MaulanaAdiKusu1,0,Twitter for Android,0,[]
2021-05-05 03:59:57,"b'@d_saily @KakekHalal @KPK_RI Saya sih bukan orang hukum ya, jadi jangan minta saya buat lapor. Jangan lupa juga kereta cepat Jakarta-Bandung dan proyek yg mangkrak karena Covid, Selain itu, But Risma bilang sekarang ada 21 juta penerima bansos palsu,  itu udah berpuluh-puluh kali lipat dari biaya Formula E.'",1389791954255323137,jajajajguy,0,Twitter for Android,0,[]
2021-05-05 03:59:54,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389791939621376000,kusno92452495,489,Twitter for Android,1,[]
2021-05-05 03:58:57,"b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6'",1389791700617367553,tiatikarma,3332,Twitter for Android,1,[]
2021-05-05 03:58:57,"b'RT @MardaniAliSera: Jika hal ini benar, jelas ada potensi SDM KPK yg sudah teruji dan mempertaruhkan nyawanya utk memberantas korupsi mulai\xe2\x80\xa6'",1389791700067909632,athrun_cloud,79,Twitter for Android,1,[]
2021-05-05 03:58:32,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389791597588484096,Herlin_673YP,37,Twitter for Android,1,[]
2021-05-05 03:58:21,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389791550197010434,angedespoir5,37,Twitter for iPhone,1,[]
2021-05-05 03:57:47,"b'RT @AdiMuammar: @RamliRizal @KPK_RI Sengkarut Data Bansos, Rizal Ramli: Ini Skandal Jahat yang Memalukan\n\nhttps://t.co/kN5rrTy6HW'",1389791409520091138,Rozi17136983,21,Twitter Web App,1,[]
2021-05-05 03:57:19,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389791291035160581,AsHafidh,266,Twitter for Android,1,[]
2021-05-05 03:57:18,"b'RT @BudiSetyarso: A, seorang penyidik senior. Menangani kasus korupsi simulator SIM hingga bansos 2020. Pd 2012 ketika ikut menyidik korups\xe2\x80\xa6'",1389791285100253184,umam_chaerul,197,Twitter for Android,1,[]
2021-05-05 03:57:16,b'RT @arwidodo: Bagaimana kelanjutan pengusutan kasus korupsi bansos kemensos?',1389791277751758849,Ndons_Back,2,Twitter for Android,1,[]
2021-05-05 03:57:10,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389791251973566466,Aulia_Abraar,1730,Twitter for Android,1,[]
2021-05-05 03:56:56,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389791195706970120,bima_kencana19,37,Twitter for iPhone,1,[]
2021-05-05 03:56:51,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389791174840389637,j7_2122,489,Twitter Web App,1,[]
2021-05-05 03:56:37,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389791116539547650,aamamelia15,266,Twitter for Android,1,[]
2021-05-05 03:56:31,"b'RT @angedespoir5: Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik\xe2\x80\xa6'",1389791088769081345,MirzaRadhika,37,Twitter for iPhone,1,[]
2021-05-05 03:56:23,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389791055814414336,m0onlightstars,1977,Twitter for iPhone,1,[]
2021-05-05 03:56:02,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790966471487488,bandorobrojo,489,Twitter for Android,1,[]
2021-05-05 03:55:56,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389790942090063872,AuliaRizal_ARZ,442,Twitter for Android,1,[]
2021-05-05 03:55:45,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790895709442049,f1rmanh,489,Twitter for Android,1,[]
2021-05-05 03:55:38,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790865820766211,dudisarifudin,489,Twitter for Android,1,[]
2021-05-05 03:55:28,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389790824234250245,gifar_tenri,1977,Twitter for Android,1,[]
2021-05-05 03:55:18,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790785160179715,yoenkpinem,489,Twitter for Android,1,[]
2021-05-05 03:54:52,"b'Diduga Orang ini Ketakutan mungkin klompok nya yg tdk lolos tes kebangsaan yg menjadi syarat ASN.\n\nNgawur!, insan terbaik itu bkn saja focus ke Korupsi Bansos yg terkesan politis.\nKalau insan baik coba dalami dugaan penyelewengan APBD untuk DP Formula E, kelebihan bayar Damkar!! https://t.co/ZykHT0KNHw'",1389790675672002562,angedespoir5,37,Twitter for iPhone,0,[]
2021-05-05 03:54:46,b'Bagaimana kelanjutan pengusutan kasus korupsi bansos kemensos? https://t.co/2zF2gU5YrH',1389790650791604230,arwidodo,2,Twitter for Android,0,[]
2021-05-05 03:54:25,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389790562924982280,CasperBeWin1,266,Twitter for Android,1,[]
2021-05-05 03:54:11,"b'RT @MardaniAliSera: Jika hal ini benar, jelas ada potensi SDM KPK yg sudah teruji dan mempertaruhkan nyawanya utk memberantas korupsi mulai\xe2\x80\xa6'",1389790502187196416,umam_chaerul,79,Twitter for Android,1,[]
2021-05-05 03:54:02,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790464287514627,Atiefgi,489,Twitter for Android,1,[]
2021-05-05 03:54:01,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389790461712211970,jakajava2,442,Twitter for Android,1,[]
2021-05-05 03:53:57,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389790441835417605,sudahiperihmu,1977,Twitter for Android,1,[]
2021-05-05 03:53:45,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389790395161214977,musthofadek,1977,Twitter for iPhone,1,[]
2021-05-05 03:53:34,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389790346142384128,kapoy_papoy,442,Twitter for Android,1,[]
2021-05-05 03:53:31,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790333379092482,mfauzirizal82,489,Twitter for Android,1,[]
2021-05-05 03:52:44,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389790137844862981,setia_purnama,1730,Twitter for Android,1,[]
2021-05-05 03:52:42,"b'RT @AdiMuammar: @RamliRizal @KPK_RI Sengkarut Data Bansos, Rizal Ramli: Ini Skandal Jahat yang Memalukan\n\nhttps://t.co/kN5rrTy6HW'",1389790127140982786,a_zulkhaidir,21,Twitter Web App,1,[]
2021-05-05 03:52:33,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790091522887683,JuliusSt3,489,Twitter for Android,1,[]
2021-05-05 03:52:31,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389790083046264836,IwanRomeo4,489,Twitter for Android,1,[]
2021-05-05 03:52:14,"b'Korupsi Bansos ini kayanya keren banget ya kalau dibuat adegan film, ada karaoke, deal deal an bahkan sebelum negara menyatakan keadaan darurat. Ciamik'",1389790011189432325,oomlukman,0,Twitter Web App,0,[]
2021-05-05 03:52:08,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389789985985884163,diditmuhammad,266,Twitter Web App,1,[]
2021-05-05 03:52:02,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389789960488685571,BangAmi9,489,Twitter for Android,1,[]
2021-05-05 03:51:56,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389789934890934274,geryerents_,489,Twitter for Android,1,[]
2021-05-05 03:51:55,"b'Pejabat korup bansos. Ga usah jauh2 luar daerah, di bali juga ada. Belum lagi oknum2 yang manfaatin pandemi buat memperkaya diri. Yang jadi korban orang2 kecil. Emang negara kita sehopeless ini https://t.co/YzqMPmYSFG'",1389789934068715521,shiokaze777,0,Twitter for Android,0,[]
2021-05-05 03:51:44,"b'RT @AdiMuammar: @RamliRizal @KPK_RI Sengkarut Data Bansos, Rizal Ramli: Ini Skandal Jahat yang Memalukan\n\nhttps://t.co/kN5rrTy6HW'",1389789887780450306,esusi2016,21,Twitter Web App,1,[]
2021-05-05 03:51:36,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389789851520618500,nurulmutaqin86,1730,Twitter for Android,1,[]
2021-05-05 03:51:24,b'RT @Ndons_Back: Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389789800949903363,lagi__malas,266,Twitter for Android,1,[]
2021-05-05 03:51:15,"b'RT @hipohan: Kutipan \n\nICW : Ketidakmauan boyong Harun Masiku ke proses hukum, hilangkan nama-nama politisi dlm dakwaan korupsi bansos, lin\xe2\x80\xa6'",1389789765000597509,bebekvskodok,60,Twitter for Android,1,[]
2021-05-05 03:51:00,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389789701125541889,kopi_angek,442,Twitter for Android,1,[]
2021-05-05 03:50:58,b'@VICE_ID Semahal itu ya karaoke di Jakarta sampai harus pakai duit bansos untuk bayar? Kenapa nggak pakai duit pribadi? Apa cuma di tempat ku karaoke 80k perjam untuk yang rame rame?',1389789691168182281,Anglingyoga_,0,Twitter for Android,0,[]
2021-05-05 03:50:56,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389789682544766977,ariefs,489,Twitter for iPhone,1,[]
2021-05-05 03:50:53,"b'@keuangannews_id @msaid_didu Madam bansos, mafia dan kaum oligarki yg berkalaborasi dengan para taipan hitam tak disebut juga bung?'",1389789673401118725,Putra_Adi_YM,0,Twitter Web App,0,[]
2021-05-05 03:50:34,b'RT @PutraWadapi: Risma ungkap Data Ganda Penerima Bansos yg merupakan  Bobroknya Kinerja kader PDIP  Juliari Batubara tapi yg disalahkan er\xe2\x80\xa6',1389789594200072193,Andi43861013,996,Twitter for Android,1,[]
2021-05-05 03:50:33,"b'@Dennysiregar7 Jgn diputarbalik dong. Yg bener itu klw Novel dkk gak disingkirin, bs kena semua tuh yg korupsi bansos sampe ke petinggi""nye, sampe ke madam. Cilaka deh lu yg jegal org benar buat melindungi koruptor.'",1389789587514421248,angga_rusmanto,0,Twitter Web App,0,[]
2021-05-05 03:50:30,b'Weww \n\nUang Hasil Korupsi Bansos Covid Juga Dipakai Karaokean Tim di Kemensos - VICE https://t.co/5bKdKvGUhg',1389789573887107075,Ndons_Back,266,Twitter for Android,0,[]
2021-05-05 03:50:25,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389789556489154561,MaduRizqina,442,Twitter for Android,1,[]
2021-05-05 03:50:17,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389789520363548673,ahmadjufri,489,Twitter Web App,1,[]
2021-05-05 03:50:11,b'uang pungli dikembalikan uang Bansos disikat. https://t.co/l1UsSbos2C https://t.co/SSbl9ojUaR',1389789495390703618,RaisaTjokrodnta,3,Twitter for Android,0,[]
2021-05-05 03:50:09,"b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6'",1389789487274758147,Balighbals,3332,Twitter for Android,1,[]
2021-05-05 03:50:03,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389789463983755264,JihadSucipto,442,Twitter for Android,1,[]
2021-05-05 03:49:57,b'@moh_effendie @unozaja @anggorosabdo @pratasena @febridiansyah Yg ngembat bansos tidak ada hub dgn partai..itu dl Gubernur Sumut PKS jg ngembat..Presiden PKS jg ngembat SAPI.. Jenggotan dan beragama sama bajingannya',1389789437668691968,georgegandhos,0,Twitter for Android,0,[]
2021-05-05 03:49:31,"b'RT @BudiSetyarso: Para penyidik yg membongkar kasus korupsi kakap spt e-KTP, simulator SIM, ekspor benur, jg bansos tak bs jd ASN krn tdk l\xe2\x80\xa6'",1389789328964947968,abdaae,3332,Twitter for iPhone,1,[]
2021-05-05 03:49:26,"b'RT @AdiMuammar: @RamliRizal @KPK_RI Sengkarut Data Bansos, Rizal Ramli: Ini Skandal Jahat yang Memalukan\n\nhttps://t.co/kN5rrTy6HW'",1389789305673977863,SweetyOct,21,Twitter Web App,1,[]
2021-05-05 03:49:23,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389789293481140226,reyharlan,489,Twitter for Android,1,[]
2021-05-05 03:48:45,"b'Baru banget baca di vice kasus korupsi bansos covid kemaren dipake karokean, ngebayangin ngorting makanan jadi hampir expired buat rakyat miskin yang hampir mati kelaparan buat halhal maksiat..\n\nDouble KILL!!! https://t.co/rNdOIwY4ot'",1389789133388673024,ratihnrafsyah,0,Twitter for iPhone,0,[]
2021-05-05 03:48:42,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389789124014469122,aburegud,442,Twitter for iPhone,1,[]
2021-05-05 03:48:05,"b'RT @PKSejahtera: Aleg PKS, Bukhori Yusuf @bukhori_uby  ungkap Komisi VIII DPR RI akan segera memanggil Menteri Sosial Risma terkait laporan\xe2\x80\xa6'",1389788966426087425,bukhori_uby,10,Twitter for Android,1,[]
2021-05-05 03:47:56,"b'RT @RamliRizal: Menurut Mbak Risma ke KPK, data 21 juta penerima Bansos bodong atau fiktif. Ternyata perusahaan2 penyalur Bansos juga banya\xe2\x80\xa6'",1389788927733559297,Kaburan7,489,Twitter for Android,1,[]
2021-05-05 03:47:07,b'RT @conan_idn: Tangkap segera Madam Bansos. #SaveKPK\n\nBambang Widjojanto: Ada Indikasi SDM KPK Mulai Dihabisi https://t.co/9YzfgUt1ma',1389788723676532739,bmbgst,231,Twitter for Android,1,['SaveKPK']
2021-05-05 03:46:39,b'RT @febridiansyah: Ada kasus2 besar yg skrg sdg ditangani sjumlah Penyidik yg namanya beredar di media akan disingkirkan dr KPK. Sebut saja\xe2\x80\xa6',1389788608429584391,UMarpipi,442,Twitter for Android,1,[]
2021-05-05 03:44:48,"b'RT @VICE_ID: Menurut keterangan saksi, terdakwa pejabat Kemensos mengajak tim teknis pembagian bansos karaokean di Senayan sebagai hadiah k\xe2\x80\xa6'",1389788141540708355,naomipakpahan,1977,Twitter for Android,1,[]
2021-05-05 03:44:41,b'RT @panca66: Perusahaan penyedia paket bansos ternyata banyak fiktif. Keterlaluan emang pelaku korupsi bansos ini. Udah nyikat komisi dari\xe2\x80\xa6',1389788110590861316,mhmmdrahman88,1730,Twitter for Android,1,[]
