Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-19 07:39:03,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1394920521788137472,NindaUmm,2154,Twitter for Android,1,[]
2021-05-19 07:39:02,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1394920516436119559,Badin_tebu,2154,Twitter for Android,1,[]
2021-05-19 07:38:59,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394920504520167428,sad_dis,851,Twitter for Android,1,[]
2021-05-19 07:38:58,b'RT @dipoalam49: Lanjutken!! Novel Baswedan dkk ungkap bila ada korupsi bansos covid triliunan hingga luar dki.. kek netanyahu aja di Israel\xe2\x80\xa6',1394920499923210240,hdsambodo,10,Twitter for Android,1,[]
2021-05-19 07:38:54,"b'Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/mSbWH68gsZ'",1394920482357407744,Zahrah40291660,2,Twitter for Android,0,[]
2021-05-19 07:38:45,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1394920444885536768,MadameLou2,2817,Twitter for Android,1,[]
2021-05-19 07:38:42,b'RT @prastow: Hormat untuk Bang @nazaqistsha atas komitmen dan dedikasi pada pemberantasan korupsi. Sayang @cnbcindonesia judulnya bombastis\xe2\x80\xa6',1394920433753858048,chris_azura,297,Twitter for Android,1,[]
2021-05-19 07:38:41,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1394920428309602308,denysuito,2154,Twitter for iPhone,1,[]
2021-05-19 07:38:40,b'KAYAK NERIMA BANSOS',1394920426590015491,crusheeseung,0,Twitter for Android,0,[]
2021-05-19 07:38:40,"b'Pelaku Korupsi Bansos harus dihukum mati. Iya gak @KPK_RI , @PDI_Perjuangan? https://t.co/cwDIN52gUj'",1394920426531221504,PendobrakZaman,0,Twitter for Android,0,[]
2021-05-19 07:38:36,"b'RT @ronavioleta: Luar binasa bangsat nya !! \xf0\x9f\x98\xa1\n\nHarus terus diselidiki ini dan kalau benar, harus di hukum mati sesuai UU No 20 Thn 2001. Se\xe2\x80\xa6'",1394920407505850370,Arrale4,100,Twitter for Android,1,[]
2021-05-19 07:38:17,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1394920330641039361,Sadewa213,2817,Twitter for Android,1,[]
2021-05-19 07:38:17,b'RT @HukumDan: Pantesan Novel dkk ujug\xc2\xb2 mo di singkirkan\nGile lo ndro.\nPenyidik KPK Novel Baswedan menduga kasus korupsi bansos Covid-19 nil\xe2\x80\xa6',1394920327159828481,hertinaentin,758,Twitter for Android,1,[]
2021-05-19 07:38:15,"b'RT @alisyarief: Hingga Tas Bansos, didesigned untuk dikorupsi.  Jumlah penerima Bansos fiktif ada 21 juta. Hasil akhirnya, semua variant ba\xe2\x80\xa6'",1394920318922235907,Masdjodi1,238,Twitter for Android,1,[]
2021-05-19 07:38:12,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1394920307916345348,Akrap214,831,Twitter for Android,1,[]
2021-05-19 07:38:06,b'RT @dipoalam49: Lanjutken!! Novel Baswedan dkk ungkap bila ada korupsi bansos covid triliunan hingga luar dki.. kek netanyahu aja di Israel\xe2\x80\xa6',1394920284507971584,Nurizal,10,Twitter for Android,1,[]
2021-05-19 07:37:55,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394920236793532417,devanrizk,3896,Twitter for Android,1,[]
2021-05-19 07:37:40,"b'Kalau korupsi dana bansos sampe 100T, sudah pasti hukuman Mati patut diberikan pd tersangka.'",1394920173715398659,Broo_FI,0,Twitter for Android,0,[]
2021-05-19 07:37:40,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394920173660872705,logicvsheart,851,Twitter for Android,1,[]
2021-05-19 07:37:36,b'RT @HukumDan: Pantesan Novel dkk ujug\xc2\xb2 mo di singkirkan\nGile lo ndro.\nPenyidik KPK Novel Baswedan menduga kasus korupsi bansos Covid-19 nil\xe2\x80\xa6',1394920157252706304,acerbung,758,Twitter for Android,1,[]
2021-05-19 07:37:34,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1394920148545409028,FathoniAlvy,2817,Twitter for Android,1,[]
2021-05-19 07:37:33,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1394920143524798467,abdulrtah,679,Twitter for Android,1,[]
2021-05-19 07:37:30,b'Dua bulan gak dapet bansos \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\x98\x8b https://t.co/56BMemUVRy',1394920131810131973,lukimukti,0,Twitter for Android,0,[]
2021-05-19 07:37:22,b'RT @cnbcindonesia: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T https://t.co/hWWbLSKabj',1394920098935107584,yikhsn,4477,Twitter Web App,1,[]
2021-05-19 07:37:21,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1394920095365828612,PermanaAngi,831,Twitter Web App,1,[]
2021-05-19 07:37:16,"b'RT @acnewbie: Payah kalo media sll framing bgtu, yg disebutkan adalah nilai proyeknya 100T, Bukan besaran dana yg dikorupsi, judul tak sesu\xe2\x80\xa6'",1394920072070631424,dianafithras,8,Twitter for Android,1,[]
2021-05-19 07:37:14,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394920065447849987,Masdjodi1,3896,Twitter for Android,1,[]
2021-05-19 07:37:03,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1394920017137836033,Shevchenko772,679,Twitter for Android,1,[]
2021-05-19 07:36:53,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1394919975970693121,gyuvenchy0428,831,Twitter for Android,1,[]
2021-05-19 07:36:51,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394919969935167492,dedenimaduddina,3896,Twitter for iPhone,1,[]
2021-05-19 07:36:50,"b'Payah kalo media sll framing bgtu, yg disebutkan adalah nilai proyeknya 100T, Bukan besaran dana yg dikorupsi, judul tak sesuai dg artikel\n\nKawal dana bansos dan lawan korupsi https://t.co/mXcUzpSCme'",1394919962955829248,acnewbie,8,Twitter for Android,0,[]
2021-05-19 07:36:47,b'RT @prastow: Hormat untuk Bang @nazaqistsha atas komitmen dan dedikasi pada pemberantasan korupsi. Sayang @cnbcindonesia judulnya bombastis\xe2\x80\xa6',1394919952889434114,CungkringYanto,297,Twitter for Android,1,[]
2021-05-19 07:36:46,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919947361427459,deis_iswadi,851,Twitter for Android,1,[]
2021-05-19 07:36:40,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1394919921780416513,siliaadi,679,Twitter for iPad,1,[]
2021-05-19 07:36:38,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919914830319616,enggi_engineer,851,Plume for Android,1,[]
2021-05-19 07:36:38,b'RT @Hilmi28: Ya Robbana...selamatkan bangsa ini dari kerusakan akibat korupsi yg makin merajalela. Semoga KPK mampu mengusut tuntas kasus i\xe2\x80\xa6',1394919912162824199,AdjieNusantara,2178,Twitter for Android,1,[]
2021-05-19 07:36:25,b'RT @Ameeranti: Tak tanggung-tanggung... 100 Trilliun Korupsi Bansos. By Novel Baswedan. Sementara 22 juta masyarakat kelaparan di eranya pa\xe2\x80\xa6',1394919861457874953,BrewYellow,680,Twitter for Android,1,[]
2021-05-19 07:36:11,"b'RT @soeyoto1: Enak bener mereka mem-bagi2kan duit KORUPSI BANSOS,\nkonon Menteri yg juga Kader Partai yg berkuasa ini terlahir dari keluarga\xe2\x80\xa6'",1394919800791474180,gyuvenchy0428,328,Twitter for Android,1,[]
2021-05-19 07:36:05,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1394919775399079942,AsepWitoko,2817,Twitter for Android,1,[]
2021-05-19 07:35:59,"b'RT @soeyoto1: Enak bener mereka mem-bagi2kan duit KORUPSI BANSOS,\nkonon Menteri yg juga Kader Partai yg berkuasa ini terlahir dari keluarga\xe2\x80\xa6'",1394919751554527233,salehug,328,Twitter Web App,1,[]
2021-05-19 07:35:58,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1394919745174982663,CncProgrammerX,2154,Twitter for Android,1,[]
2021-05-19 07:35:57,b'RT @cnbcindonesia: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T https://t.co/hWWbLSKabj',1394919743312723968,gummynn,4477,Twitter for Android,1,[]
2021-05-19 07:35:56,b'RT @xvidgmbk: Jelas2 Novel lagi caper pasca gagal lolos ASN.\nGak usah ditanggapin bacot si Novel.l\nKalo beneran tuh korupsi dana bansos sam\xe2\x80\xa6',1394919737927241729,hmmmmokey,167,Twitter for Android,1,[]
2021-05-19 07:35:53,b'RT @xvidgmbk: Jelas2 Novel lagi caper pasca gagal lolos ASN.\nGak usah ditanggapin bacot si Novel.l\nKalo beneran tuh korupsi dana bansos sam\xe2\x80\xa6',1394919725788909572,ferrywf,167,Twitter for iPhone,1,[]
2021-05-19 07:35:52,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919722282414080,qoriqoray,851,Twitter for iPhone,1,[]
2021-05-19 07:35:51,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394919717878468610,1102s_k,3896,Twitter for Android,1,[]
2021-05-19 07:35:38,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1394919663339859971,Udingaok81,831,Twitter for Android,1,[]
2021-05-19 07:35:38,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1394919661267873793,Risma_Nurh,831,Twitter for Android,1,[]
2021-05-19 07:35:25,"b'mo berapapun nilainya, bansos dikorup itu ttp aj biadab bgst https://t.co/nr7W7qLeTY'",1394919605747871747,papisugarr,0,Twitter for iPhone,0,[]
2021-05-19 07:35:24,b'RT @faktaanies: BuzzerRP dan Kaum Korupsi Bansos bakal panas liat ini \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad https://t.co/EEEwKMioI0',1394919604439314433,hdsambodo,475,Twitter for Android,1,[]
2021-05-19 07:35:17,b'Pemerintah menaruh perhatian serius pada transparansi dan akuntabilitas penyaluran Bansos\n\nJangan di korupsi..... https://t.co/J6wDpeKnEH',1394919576144551939,Beribu97,11,Twitter for Android,0,[]
2021-05-19 07:35:10,"b'GENDERANG PERANG DITABUH, NOVEL BASWEDAN UNGKAP KORUPSI SAMPAI 100 T KASUS BANSOS KADER PDIP JULIAR\nhttps://t.co/YzOMx21XgG \nPenyidik Komisi Pemberantasan Korupsi (KPK) Novel Baswedan menduga kasus korupsi korupsi bantuan sosial (bansos) Covid-19 nilainya mencapai Rp100T. https://t.co/sJqeQNuO6O'",1394919546482425858,effendihasan661,0,Twitter for Android,0,[]
2021-05-19 07:35:04,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394919521480110082,Faiqoh_26,3896,Twitter for Android,1,[]
2021-05-19 07:34:54,b'RT @DonAdam68: Itu yang membuat mereka tidak mau tinggal di gubuk. Takut ketemu Tuhan dan dipanggil menghadap.\nCc Oma Banteng\nhttps://t.co/\xe2\x80\xa6',1394919476080959489,Asepcanden3,966,Twitter for Android,1,[]
2021-05-19 07:34:48,"b'RT @FirzaHusain: Novel Baswedan mencium korupsi bansos 100 T, tapi kog daya ciumnya kurang tajam ya terhadap DKI Jakarta ? \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\x98\x8a'",1394919453423411202,YohanesLSian,121,Twitter Web App,1,[]
2021-05-19 07:34:42,"b'Bukan soal orang miskin bisa dapat berapa,,sekarang ini yg perlu dipertanyakan &amp; tentunya dijelaskan ialah..\n\nKemana uang itu mengalir ?\nSiapa saja yg menikmatinya ?\nKapan koruptornya dihukum mati ?\n\n#IndonesiaDaruratResesi \n#IndonesiaDaruratResesi  https://t.co/AeVDczWzbr'",1394919427691323394,Yang_Moelia,26,Twitter for Android,0,"['IndonesiaDaruratResesi', 'IndonesiaDaruratResesi']"
2021-05-19 07:34:42,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919426055557124,trisurAjedah,851,Twitter for Android,1,[]
2021-05-19 07:34:38,b'RT @Ameeranti: Tak tanggung-tanggung... 100 Trilliun Korupsi Bansos. By Novel Baswedan. Sementara 22 juta masyarakat kelaparan di eranya pa\xe2\x80\xa6',1394919411320950787,WardiSyamsi,680,Twitter for Android,1,[]
2021-05-19 07:34:21,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919338360987649,pastikanbaik,851,Twitter for Android,1,[]
2021-05-19 07:34:14,b'RT @prastow: Hormat untuk Bang @nazaqistsha atas komitmen dan dedikasi pada pemberantasan korupsi. Sayang @cnbcindonesia judulnya bombastis\xe2\x80\xa6',1394919308824743936,M_Agung777,297,Twitter for Android,1,[]
2021-05-19 07:34:12,"b'Wah, harus pada baca nih. Potensi\xc2\xa0korupsi\xc2\xa0dari\xc2\xa0bansos\xc2\xa0Covid\xc2\xa0cukup luas jd kudu didalemin dgn data n dikawal, jangan malah dilemahin, rada2 jg ini media https://t.co/c7SHEFPWCm'",1394919299786022912,AprilAnjani11,31,Twitter for Android,0,[]
2021-05-19 07:34:11,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919299425259521,uminions_,851,Twitter Web App,1,[]
2021-05-19 07:34:07,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394919279661707266,AsepWitoko,3896,Twitter for Android,1,[]
2021-05-19 07:34:06,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919275312279553,RendyPermanaR,851,Twitter for iPhone,1,[]
2021-05-19 07:33:56,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1394919236112289803,agungelsastra,2154,Twitter for Android,1,[]
2021-05-19 07:33:51,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919213018468355,iinoks,851,Twitter for Android,1,[]
2021-05-19 07:33:49,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919203379941377,Prafa_ayu,851,Twitter for Android,1,[]
2021-05-19 07:33:48,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1394919200183898115,Nadhifa2013,679,Twitter for Android,1,[]
2021-05-19 07:33:42,b'RT @PresidenKopi: 100 T . Membuat kubu maling bansos kepanasan \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1394919177786298368,satiaji5,84,Twitter for Android,1,[]
2021-05-19 07:33:39,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1394919163668230147,dendjupria,679,Twitter for Android,1,[]
2021-05-19 07:33:29,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394919119468646400,abginnt,3896,Twitter for Android,1,[]
2021-05-19 07:33:27,"b'RT @soeyoto1: Enak bener mereka mem-bagi2kan duit KORUPSI BANSOS,\nkonon Menteri yg juga Kader Partai yg berkuasa ini terlahir dari keluarga\xe2\x80\xa6'",1394919111545614339,surya_4371,328,Twitter for Android,1,[]
2021-05-19 07:33:26,"b'RT @Nocturno1989: Dana bansos 100 Trilyiun adalah nilai proyek,bukan nilai yg dikorupsi\nMari kita dukung KPK untuk memberantas korupsi dine\xe2\x80\xa6'",1394919107653296129,Nocturno1989,8,Twitter Web App,1,[]
2021-05-19 07:33:24,"b'RT @Lin_Apr1lia: 100 triliun nilai proyek &amp; itu ada diwilayah DKI.\n\nKalau @nazaqistsha berintegritas seperti yg dia treakan selama ini, har\xe2\x80\xa6'",1394919100380434438,RoellyRosuli,34,Twitter for Android,1,[]
2021-05-19 07:33:22,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394919093099143169,BBQsausages,851,Twitter for Android,1,[]
2021-05-19 07:33:22,b'RT @cnbcindonesia: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T https://t.co/hWWbLSKabj',1394919091723411456,IForYoon,4477,Twitter for Android,1,[]
2021-05-19 07:33:19,b'RT @MSApunya: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T\nhttps://t.co/lo5FSS18q9',1394919077408165889,jayaenergis,14,Twitter for Android,1,[]
2021-05-19 07:33:11,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394919045065936899,vivikd1985,3896,Twitter for Android,1,[]
2021-05-19 07:33:04,b'@AnanggarTullo1 @RaisaTjokrodnta @PutraWadapi Penikmat korupsi bansos masih terus ngungkit cerita basi',1394919018331447302,Sadatanwar0106,0,Twitter for Android,0,[]
2021-05-19 07:32:58,"b'@justice50_rip @msaid_didu \xf0\x9f\xa4\xa3Ketahuanya sekarang kali,kalo president dulu ngk ada yg berani ungkap itu korupsi dijamanya,kalo sekarang terbuka mengenai bansos juga bisa diketahui warga https://t.co/MRoAnFzTKs'",1394918989751488514,aadhmusic,0,Twitter for Android,0,[]
2021-05-19 07:32:54,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394918975251701761,akarihi_sa,851,Twitter for Android,1,[]
2021-05-19 07:32:52,b'RT @marlina_idha: Jreeng! Novel Ungkap Korupsi Bansos Covid Rp 100 T\n\nNah loh \xf0\x9f\xa4\xad\xf0\x9f\x99\x84\n https://t.co/liz0yUGG9l',1394918965810327555,96wlndr,282,Twitter for Android,1,[]
2021-05-19 07:32:48,b'RT @prastow: Hormat untuk Bang @nazaqistsha atas komitmen dan dedikasi pada pemberantasan korupsi. Sayang @cnbcindonesia judulnya bombastis\xe2\x80\xa6',1394918950304063488,Nocturno1989,297,Twitter Web App,1,[]
2021-05-19 07:32:46,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1394918940254433285,Asepcanden3,2154,Twitter for Android,1,[]
2021-05-19 07:32:42,"b'RT @democrazymedia: Publik Dikejutkan Soal Korupsi Dana Bansos Rp 100 Triliun, Petinggi IDI: Korupsi adalah Pandemi Sesungguhnya!\nhttps://t\xe2\x80\xa6'",1394918923867332615,deis_iswadi,73,Twitter for Android,1,[]
2021-05-19 07:32:37,"b'RT @SINDOnews: Dugaan Korupsi Bansos COVID-19 Rp100 Triliun, Prof Zubairi: Korupsi adalah Pandemi Nyata\n\nhttps://t.co/wLwlZkDR3N'",1394918904611233798,suvenircute,831,Twitter for Android,1,[]
2021-05-19 07:32:35,"b'Dana bansos 100 Trilyiun adalah nilai proyek,bukan nilai yg dikorupsi\nMari kita dukung KPK untuk memberantas korupsi dinegeri ini https://t.co/m9VgUAHK5g'",1394918893211160583,Nocturno1989,8,Twitter Web App,0,[]
2021-05-19 07:32:33,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394918884889661442,nasponriadek,3896,Twitter for Android,1,[]
2021-05-19 07:32:24,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394918847358988291,ayusdw_,3896,Twitter for Android,1,[]
2021-05-19 07:32:23,b'RT @HukumDan: Pantesan Novel dkk ujug\xc2\xb2 mo di singkirkan\nGile lo ndro.\nPenyidik KPK Novel Baswedan menduga kasus korupsi bansos Covid-19 nil\xe2\x80\xa6',1394918844355944450,fahmiabas70,758,Twitter for Android,1,[]
2021-05-19 07:32:21,"b'RT @eko_kuntadhi: Novel kan, penyidik. Mestinya bekerja dalam diam. Apalagi katanya kasus ini perlu kajian lebih lanjut. Lho, kalau masih k\xe2\x80\xa6'",1394918837884112897,SUPIRTAXIONLINE,110,Twitter for Android,1,[]
2021-05-19 07:32:18,"b'Korupsi Bansos COVID-19 Diduga Capai Rp100 Triliun, Sultan: Pernyataan Novel Perlu Didalami Lebih Lanjut    https://t.co/6v1QG0Bgty'",1394918823866814467,jitunews,0,IFTTT,0,[]
2021-05-19 07:32:17,b'RT @fauzi0716: Pantaslah dengan segala cara disingkirkan termasuk dengan mengerahkan Bani bipang untuk menyebar fitnah... https://t.co/8IOr\xe2\x80\xa6',1394918819987034112,SamGlon,1,Twitter for Android,1,[]
2021-05-19 07:32:12,b'RT @MardaniAliSera: MEGA KORUPSI INDONESIA\n1. Bansos\n2. Kondensat: 35 T\n3. Asabri: 23.7 T\n4. BPJS Tenaga Kerja : 20 T\n5. Jiwasraya: 16.8 T\xe2\x80\xa6',1394918798726033415,fahmiabas70,2154,Twitter for Android,1,[]
2021-05-19 07:32:10,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394918788580077574,_LordBryan,3896,Twitter for Android,1,[]
2021-05-19 07:32:06,b'RT @msaid_didu: Malam ini ketemu mas Novel @nazaqistsha - angka korupsi bansos Rp 100 trilyun memang menarik https://t.co/0kteq5OsMo',1394918774042554371,mulya4d1,2817,Twitter for iPhone,1,[]
2021-05-19 07:32:06,"b'RT @FirzaHusain: Novel Baswedan mencium korupsi bansos 100 T, tapi kog daya ciumnya kurang tajam ya terhadap DKI Jakarta ? \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\x98\x8a'",1394918772029280256,Albertsantoso7,121,Twitter for Android,1,[]
2021-05-19 07:32:04,"b'RT @democrazymedia: Usai \'Diselamatkan\' Jokowi, Novel Baswedan Langsung Bongkar Korupsi Bansos Rp100 T, Aktivis Singgung ""Oma Banteng""\nhttp\xe2\x80\xa6'",1394918764701880324,dannex21,679,Twitter for Android,1,[]
2021-05-19 07:32:03,"b'RT @NOTASLIMBOY: Gua coba-coba bikin paket sembako dengan budget pemerintah kmrn, utk dikasih ke tukang ojek. Untuk 300rb, jadinya mewah ba\xe2\x80\xa6'",1394918760591486978,patrickvie,3896,Twitter for Android,1,[]
2021-05-19 07:32:01,"b'RT @ProfesorZubairi: Kalau korupsi bansos yang diduga mencapai Rp 100 T itu benar, maka korupsi adalah pandemi yang nyata juga di Indonesia\xe2\x80\xa6'",1394918753154961409,arkxrkra,851,Twitter for Android,1,[]
2021-05-19 07:31:54,"b'RT @soeyoto1: Enak bener mereka mem-bagi2kan duit KORUPSI BANSOS,\nkonon Menteri yg juga Kader Partai yg berkuasa ini terlahir dari keluarga\xe2\x80\xa6'",1394918723031506950,WardiSyamsi,328,Twitter for Android,1,[]
