Tanggal,Tweets,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
2021-05-17 05:50:07,b'RT @dipoalam49: \xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos co\xe2\x80\xa6',1394168332819914755,samienz,17,Twitter for Android,1,[]
2021-05-17 05:49:43,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394168231233867776,GoTotheJek,14,Twitter for Android,1,[]
2021-05-17 05:47:38,b'RT @dipoalam49: \xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos co\xe2\x80\xa6',1394167708682375168,Prawitadisastra,17,Twitter for Android,1,[]
2021-05-17 05:46:19,b'RT @Bicaralahdotcom: https://t.co/Pk75exd7nS\n\nKalau melihat tayangan ini..tampaknya menarik ya..kita jd berfikir Pejabat kok masih kalah ed\xe2\x80\xa6',1394167374090170368,Ulum16510682,9,Twitter for Android,1,[]
2021-05-17 05:46:18,b'RT @BersamaSahabat4: Lewat New Data Terpadu Kesejahteraan \nSosial (DTKS) masyarakat bisa Daftar terima Bansos &amp; Melaporkan. https://t.co/XB\xe2\x80\xa6',1394167373607751680,Sunhok16,7,Twitter for Android,1,[]
2021-05-17 05:45:20,"b'RT @naser_jgj: Bansos tuh yang pada dikorupsi. Donasi untuk Palestina mah nyampe, yg ngelola orangnya profesional'",1394167129679679488,YaminLG,1,Twitter Web App,1,[]
2021-05-17 05:44:38,b'RT @Bicaralahdotcom: https://t.co/Pk75exd7nS\n\nKalau melihat tayangan ini..tampaknya menarik ya..kita jd berfikir Pejabat kok masih kalah ed\xe2\x80\xa6',1394166951778287621,RamliRizal,9,Twitter for iPhone,1,[]
2021-05-17 05:43:23,"b'Kasus Harun Masiku dan Bansos Terganjal TWK, Haikal Hassan: Bubarkan Saja Sekalian? \n\nhttps://t.co/bXolLOr51A'",1394166639579471875,DumayWarga,0,TweetDeck,0,[]
2021-05-17 05:41:42,"b'masih ngarep Bansos dan BLT aja, berlagak  cari donasi buat sono \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",1394166213052289026,TokoAnima,0,Twitter for Android,0,[]
2021-05-17 05:39:58,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394165778891505665,arek_pandaan911,14,Twitter for Android,1,[]
2021-05-17 05:38:25,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394165389311967232,Ardhani_sby,59,TwitPane for Android,1,[]
2021-05-17 05:38:17,"b'@KompasTV Bagimana mau kirim, bansos aja bisa hilang sebagian \xf0\x9f\xa4\xa3'",1394165354683793412,tarmiziarifm,0,Twitter for Android,0,[]
2021-05-17 05:37:13,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394165085468172289,AkalSuper,59,Twitter for Android,1,[]
2021-05-17 05:34:59,"b'RT @petrelalminanga: 43 T bpjs belum jiwasraya, Bansos, Asabri, Prakerja, lobster, dll.. makasih pak Jok https://t.co/UDoUcZim0f'",1394164522932342784,DianGara,1,Twitter Web App,1,[]
2021-05-17 05:31:57,b'RT @PresidenKopi: Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJi\xe2\x80\xa6',1394163761318031360,Rozi17136983,14,Twitter Web App,1,[]
2021-05-17 05:29:52,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394163234270191616,alfonsgo,14,Twitter Web App,1,[]
2021-05-17 05:29:00,b'RT @dipoalam49: \xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos co\xe2\x80\xa6',1394163018930397186,DarahJu78625725,17,Twitter for Android,1,[]
2021-05-17 05:26:30,b'RT @dipoalam49: \xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos co\xe2\x80\xa6',1394162390472663041,Nurizal,17,Twitter for Android,1,[]
2021-05-17 05:25:23,b'RT @dipoalam49: \xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos co\xe2\x80\xa6',1394162107260686336,Abah_aljahily,17,Twitter for Android,1,[]
2021-05-17 05:25:15,b'RT @dipoalam49: \xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos co\xe2\x80\xa6',1394162073148420096,AzisDevy,17,Twitter for Android,1,[]
2021-05-17 05:24:57,b'Lewat new data terpadu kesejahteraan sosial(DTKS) masyarakat bisa daftar terima bansos dan melaporkan #jokowigaspolreformasibirokrasi https://t.co/uQlT2A4tBj',1394162000943632385,viddysupit,0,Instagram,0,['jokowigaspolreformasibirokrasi']
2021-05-17 05:22:48,b'\xf0\x9f\x91\x87Ini Berita Juli 2020..cek apa israel punya kpk? kuat kpknya? kpknya dilemahkan olh TWK (tes wawasan kebangsaan)? bansos coronanya tersunat? kenapa warganya nuntut netanyahu? @republikaonline\n\nWarga Israel Tuntut Netanyahu Mundur karena Korupsi dan Corona https://t.co/iHy1g6d6Nt',1394161459639189514,dipoalam49,17,Twitter for Android,0,[]
2021-05-17 05:20:29,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394160874349228040,PuputChuanglin,59,Twitter for iPhone,1,[]
2021-05-17 05:17:40,"b'Hahahaha... Anak pintar, jngn2 duit bansos pikirnya. https://t.co/ROl1RmucXy'",1394160166438772737,maryadi182634,0,Twitter Web App,0,[]
2021-05-17 05:13:14,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394159049558487043,DontcryindoKid,59,Twitter for Android,1,[]
2021-05-17 05:09:52,"b'https://t.co/Pk75exd7nS\n\nKalau melihat tayangan ini..tampaknya menarik ya..kita jd berfikir Pejabat kok masih kalah edan dengan setan..krn setan cuka ganggu manusia, gak sampai tilep dana bansos..\n\n@RamliRizal'",1394158202481086465,Bicaralahdotcom,9,Twitter for Android,0,[]
2021-05-17 05:06:15,b'@farhanalv penyuplai bansos untuk abin',1394157294875668481,aminullah_lubis,0,Twitter Web App,0,[]
2021-05-17 05:01:23,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394156067290894338,Rasy_Abdullah,59,Twitter for Android,1,[]
2021-05-17 04:58:57,b'RT @RaisaTjokrodnta: MALING BANSOS harus dihukum Mati !\n\nhttps://t.co/a0uIHAl0j4',1394155457703342081,Lord_Sakto,6,Twitter for Android,1,[]
2021-05-17 04:57:39,b'RT @RaisaTjokrodnta: Upaya intelejen membungkam suara  FPI terhadap kejahatan Korupsi Bansos telah berhasil sejauh ini\n\nhttps://t.co/vTZK7S\xe2\x80\xa6',1394155129704566786,Lord_Sakto,3,Twitter for Android,1,[]
2021-05-17 04:53:44,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394154144944906248,m_natsirdmokrat,59,Twitter for Android,1,[]
2021-05-17 04:53:05,b'@FerdinandHaean3 Saya indonesia saya pancasila tapi kok maling bansos...\xf0\x9f\x98\x82',1394153979429359617,Topanirfan08,0,Twitter Web App,0,[]
2021-05-17 04:48:16,"b'RT @pikiran_rakyat: Hukum Terus Bergulir, Apa Kabar Kasus Korupsi Bansos Covid-19? Simak Rangkuman Faktanya https://t.co/kwePdq8MwQ'",1394152767183196164,militanvespa,1,Twitter Web App,1,[]
2021-05-17 04:47:34,b'RT @RaisaTjokrodnta: MALING BANSOS harus dihukum Mati !\n\nhttps://t.co/a0uIHAl0j4',1394152591987118083,AlexisTobat,6,Twitter Web App,1,[]
2021-05-17 04:47:34,"b'@korantempo Gak dipecat tapi tanggung jawabnya diserahkan ke pimpinan. Buat apa? Buat SP-3 kasus bansos, benur, dll-nya kayak punya edy tansil?'",1394152589789335552,DzakwanFirst,0,Twitter for Android,0,[]
2021-05-17 04:47:28,b'RT @RaisaTjokrodnta: Upaya intelejen membungkam suara  FPI terhadap kejahatan Korupsi Bansos telah berhasil sejauh ini\n\nhttps://t.co/vTZK7S\xe2\x80\xa6',1394152567228178436,AlexisTobat,3,Twitter Web App,1,[]
2021-05-17 04:47:24,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394152551159791616,AlexisTobat,59,Twitter Web App,1,[]
2021-05-17 04:47:15,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394152510596677632,MudiBanten,59,Twitter Web App,1,[]
2021-05-17 04:47:13,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394152501599895556,Elmirakid,59,Twitter for Android,1,[]
2021-05-17 04:47:02,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394152457735868419,yaniprawiro1,59,Twitter Web App,1,[]
2021-05-17 04:46:56,b'RT @RicKY_KCh: Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukun\xe2\x80\xa6',1394152432188284929,KabMmd,59,Twitter Web App,1,[]
2021-05-17 04:46:35,"b'Hukum Terus Bergulir, Apa Kabar Kasus Korupsi Bansos Covid-19? Simak Rangkuman Faktanya https://t.co/kwePdq8MwQ'",1394152341952077825,pikiran_rakyat,1,dlvr.it,0,[]
2021-05-17 04:45:55,b'@fadlizon Kan sudah jelas bang.orang yang teriak pancasila paling NKRI.byk biadab bansos ditilap blum lagi yg lain lain.',1394152177195569153,AmriCandra2,0,Twitter for Android,0,[]
2021-05-17 04:45:51,b'Upaya intelejen membungkam suara  FPI terhadap kejahatan Korupsi Bansos telah berhasil sejauh ini\n\nhttps://t.co/vTZK7SvILM',1394152159424303107,RaisaTjokrodnta,3,Twitter for Android,0,[]
2021-05-17 04:44:20,b'@nymsuginata @H4T14K4LN4L42 @BersamaSahabat4 Lebih gk jelas kaum bani BIPANG \nJIWASRAYA \nASABRI\nBANSOS\nE KTP\nAahh dan masih banyak yg lain tak terhi gga\n\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80',1394151777260302340,TEEJA12058738,0,Twitter for Android,0,[]
2021-05-17 04:43:56,b'Penyidik KPK kini terbelah antara kelompok pendukung pengusutan tuntas korupsi dana bansos dan yang tidak. Kelompok pendukung diberhentikan. Caranya cukup halus. Melalui tes wawasan kebangsaan.\n\nhttps://t.co/3vhLZHZDYS',1394151675171020801,RicKY_KCh,59,Twitter for Android,0,[]
2021-05-17 04:43:01,"b'Pada Hari Senin 17 Mei 2021 Kasat Binmas  Polres Berau AKP Sutrisno, S.H membagikan bansos kepada Sdr. YOHANES IREUW, warga Papua yang beralamat di Jln Durian III Gg perkasa Kel. Tanjung redeb dan menghimbau agar tetap mendukung kebijakan pemerintah untuk otonomi khusus di Papua https://t.co/wmydjWDqIh'",1394151444064862216,polresberau4,8,Twitter Web App,0,[]
2021-05-17 04:42:38,b'MALING BANSOS harus dihukum Mati !\n\nhttps://t.co/a0uIHAl0j4',1394151348958949377,RaisaTjokrodnta,6,Twitter for Android,0,[]
2021-05-17 04:42:12,"b'@RaisaTjokrodnta Parte bansos, dan ktp'",1394151239185694720,nurhadi86165336,0,Twitter for iPhone,0,[]
2021-05-17 04:37:11,"b'Menteri Sosial Tri Rismaharini: ""New Data Terpadu Kesejahteraan Sosial (DTKS), memudahkan nmasyarakat dalam mendaftar terima Bantuan Sosial/BanSos serta melaporkannya""\n#JokowiLawanPandemi https://t.co/KJEcBRCq2F'",1394149980122669058,P7Ang_JMB,0,Twitter for Android,0,['JokowiLawanPandemi']
2021-05-17 04:36:36,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394149832537755648,Oodhi_tah,14,Twitter for Android,1,[]
2021-05-17 04:35:01,"b'RT @K1_7123J0: Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu tran\xe2\x80\xa6'",1394149434343104513,GnwnMulyadi,6,Twitter for Android,1,[]
2021-05-17 04:33:09,"b'Pemerintah Jokowi gas poll reformasi birokrasi, lewat new data terpadu kesejahteraab sosial masyarakat untuk mendaftar, cek data penerima bansos dan melaporkan. https://t.co/VVEciaw16B'",1394148964224565248,MistikPolitik,0,Twitter for Android,0,[]
2021-05-17 04:28:19,b'@FerdinandHaean3 Paling enak korupsi bansos tdk usah bersusah payah menyebar no.rek. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1394147747817611268,HinduanTahir,0,Twitter for Android,0,[]
2021-05-17 04:26:29,b'@emha_baraja @Alva47831808 @SyairRevolusi @EMA_News Masih ngarep hutangan atas penanganan pandemi. Kalo cair disikat kyk bansos &amp; mafia vaksin \xf0\x9f\xa4\xad',1394147286083506177,nic04722,0,Twitter Web App,0,[]
2021-05-17 04:22:03,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394146168976789509,KRadicalisme,14,Twitter Web App,1,[]
2021-05-17 04:18:14,b'@geloraco Kapitra jelas lah yang garong bansos dan bupati Nganjuk siapa? Pasti kl akan pro menjegal yg disingkirkan',1394145208971907072,adiluhung_darus,0,Twitter Web App,0,[]
2021-05-17 04:17:07,b'@Abu_Ar_Rayyan @Minang_cyber \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3..belagu sok haram..DUIT BANSOS AJA ELO GARONG....\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1394144927278268416,CiLieq,0,Twitter for Android,0,[]
2021-05-17 04:15:52,b'@SusantoMulyono2 @IDN_Username @KRMTRoySuryo2 Tukang kentit bansos.',1394144611879116800,adhiMID,0,Twitter Web App,0,[]
2021-05-17 04:13:03,"b'RT @EagleReaper01: Pertama:\na. Balikin uang korupsi bansos, harun masiku dan korupsi2 lainnya\nb. Jangan korupsi\nc. Stop Islamophobia dan in\xe2\x80\xa6'",1394143905872896002,bejo2365,1,Twitter Web App,1,[]
2021-05-17 04:11:48,"b'Pertama:\na. Balikin uang korupsi bansos, harun masiku dan korupsi2 lainnya\nb. Jangan korupsi\nc. Stop Islamophobia dan intoleransi\nd. Stop radikal-radikul\ne. Jujurlah\n.\n. https://t.co/zfbfMfwAsd'",1394143589240868864,EagleReaper01,1,Twitter for Android,0,[]
2021-05-17 04:11:37,"b'@budimandjatmiko Pertama:\na. Balikin uang korupsi bansos, harun masiku dan korupsi2 lainnya\nb. Jangan korupsi\nc. Stop Islamophobia dan intoleransi\nd. Stop radikal-radikul\ne. Jujurlah'",1394143543422296064,EagleReaper01,0,Twitter for Android,0,[]
2021-05-17 04:10:26,"b'Kasus Harun Masiku dan Bansos Terganjal TWK, Haikal Hassan: Bubarkan Saja Sekalian? https://t.co/68nTfwSJgh'",1394143246926839808,vrishaba05,0,Twitter Web App,0,[]
2021-05-17 04:04:27,"b'@CiLieq @Abu_Ar_Rayyan @HambaAllah_411 Cebong tolol, bantu doong yg lagi kesusahan, sisihin sisa korup bansos kek'",1394141739561017348,sukarnama,0,Twitter for Android,0,[]
2021-05-17 04:03:44,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394141559059148809,mhmdfaqih48,14,Twitter for Android,1,[]
2021-05-17 04:01:20,b'@kopiPait_78 Coba madam bansos',1394140956635459591,AchmadShonnyArc,0,Twitter for Android,0,[]
2021-05-17 03:59:05,b'kek orang mau nerima bansos anjer',1394140390370861057,jstnsomi,0,Twitter for Android,0,[]
2021-05-17 03:58:39,b'@komikkitatweet Bansos nya kan di kroupsi tuanm bong',1394140281235144706,annonymous_02,0,Twitter for Android,0,[]
2021-05-17 03:55:42,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1394139538662985730,rizkiBANG,89,Twitter for Android,1,[]
2021-05-17 03:53:16,"b""@febridiansyah @kandargalang asbab @KPK_RI dibubarkan,\nMenangani kasus #BLBI beserta turunan'nya.\nyg terakhir Kasus Bansos krn mengarah ke satu orang petinggi Partai Penguasa, Seorang Wanita, usia lanjut, Fix.\n\nBarbuk Milik Negara dijual &amp; Bajak ditengah Jalan agar Kasus tdk bisa dibuktikan, HiDUP  KORUPTOR""",1394138927435378689,TheUncleDee,0,Twitter Web App,0,['BLBI']
2021-05-17 03:49:58,"b'Untuk menjadi penerima Bansos, masyarakat dapat mendaftarkan dirinya lewat New Data Terpadu Kesejahteraan Sosial (DTKS).\n#Jokowi https://t.co/UfW7qtPewB'",1394138097730789386,IndonesiaRahayu,0,Twitter for Android,0,['Jokowi']
2021-05-17 03:48:16,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394137666254372864,ricosiswandi,14,Twitter Web App,1,[]
2021-05-17 03:46:45,b'RT @komikkitatweet: masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394137284648132616,ventoz,14,Twitter for Android,1,[]
2021-05-17 03:39:41,"b'@detikcom Di kita juga ternak tikus kok, malah tikus kita pinter bisa makan dana bansos dan bohongin rakyat chuaakzz'",1394135506628141056,AnisahGill,0,Twitter for Mac,0,[]
2021-05-17 03:37:12,b'masih ngarep Bansos aja kok ngumpulin donasi \xf0\x9f\x98\x82\xf0\x9f\x98\x82 mikirrr https://t.co/jtMmq58QaQ',1394134883845349376,komikkitatweet,14,Twitter for Android,0,[]
2021-05-17 03:37:07,"b'RT @WagimanDeep212_: Kalo cumak dipecat terlalu enak...\nPidanakan sperti koruptor Bansos, https://t.co/opZDxqAE2n'",1394134863112904710,andris44,39,Twitter for Android,1,[]
2021-05-17 03:36:30,"b'RT @K1_7123J0: Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu tran\xe2\x80\xa6'",1394134704660488195,dedentr,6,Twitter for Android,1,[]
2021-05-17 03:34:52,"b'RT @WagimanDeep212_: Kalo cumak dipecat terlalu enak...\nPidanakan sperti koruptor Bansos, https://t.co/opZDxqAE2n'",1394134295334166528,EAdityajaya,39,Twitter for Android,1,[]
2021-05-17 03:34:45,"b'@DPR_RI @jokowi kasus Rapide tes bekas di Bandara Kualanamu mengakibatkan DIRUT dan DIROP @KimiaFarmaCare dipecat karena di anggap""BERTANGGUNG JAWAB"" dng apa yang di lakukan bawahan nya !\nBerbeda perlakuan nya dng kasus Korupsi bansos oleh Mensos !\n\xf0\x9f\x98\x80\xf0\x9f\x98\x80'",1394134266179559426,hm_dermawanzain,0,Twitter for Android,1,[]
2021-05-17 03:23:53,b'@BersamaSahabat4 Bukankah ada aturan dalam penggalangan dana utk BANSOS baik aturan dari pemerintah pusat dan daerah.\nhttps://t.co/kKRoEwQrMk',1394131529916305408,Frans_Priyo,0,Twitter for Android,0,[]
2021-05-17 03:15:46,b'Kasus bansos melibatkan pak lurah (@jokowi) dan madam bansos sih. https://t.co/EchxKXKolo',1394129489580412933,penipu_2periode,0,Twitter Web App,0,[]
2021-05-17 03:10:54,"b'@budimandjatmiko Kita lebih keren dimata dunia, cara bersyukur kita yg kurang.\nDana bansos, harun masiku leewaaaat bahkan tuhan ada di indonesia tepat nya di gubuk2 rakyat kecil.'",1394128263383949312,arbi_blues,0,Twitter for iPhone,0,[]
2021-05-17 03:09:37,b'RT @PresidenKopi: Assalamualaikum @KPK_RI minal Aidin walfaidzin \xf0\x9f\x99\x8f. selamat bekerja. Dan jangn lupa istighfar ya. Semoga kasus2.\nAsabri \nJi\xe2\x80\xa6',1394127939298418688,Chan11Vero,14,Twitter for iPhone,1,[]
2021-05-17 03:07:16,"b'@budimandjatmiko Disaat cina sdah nisa bikin tablet tipis, Disini masih ada orang yang ngembat duit dana Bansos Covid..ambyar'",1394127348157411330,dy_gunady,0,Twitter for Android,0,[]
2021-05-17 03:05:56,b'RT @Ndukla2: Kemensos melalui dua fitur baru dalam New DTKS memberikan akses kepada masyarakat untuk mendaftarkan diri sebagai penerima ban\xe2\x80\xa6',1394127012965470209,kmumarla,9,Twitter for Android,1,[]
2021-05-17 02:53:07,"b'@TheMaximvs09 Masih mending vaksin lambat, bansos dikorup, pengangguran, disana orang solat ajah g aman, mau kemana2 ajah g aman.. klo g mau dukung at least g usah mempermasalahkan yg mendukung orang orang disana..kalau ngerasain ky disana jg kalian pasti berharap ada yg nolong ato donasi..'",1394123790230056965,gsundana,0,Twitter for Android,0,[]
2021-05-17 02:44:51,"b'43 T bpjs belum jiwasraya, Bansos, Asabri, Prakerja, lobster, dll.. makasih pak Jok https://t.co/UDoUcZim0f'",1394121708508827654,petrelalminanga,1,Twitter for Android,0,[]
2021-05-17 02:28:41,"b'RT @K1_7123J0: Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu tran\xe2\x80\xa6'",1394117638343708675,DSXL3,6,Twitter for Android,1,[]
2021-05-17 02:20:44,"b'@TaufikDamas BANSOS dikorupsi, primitif sekali pelakunya cc @PostinusGul @hotradero @ismailfahmi @MurtadhaOne1 @FerdinandHaean3 @fadjroeL @budimandjatmiko @TheArieAir @na_dirs @TeddyGusnaidi @eko_kuntadhi @abirekso @ChusnulCh__ @kangdede78 @GunRomli @sahaL_AS @susetyopr @Stakof @Dennysiregar7'",1394115639904591874,BchristosA,0,Twitter for iPhone,0,[]
2021-05-17 02:15:18,b'@jokowi Seng korupsi bansos sido dihukum matek ora',1394114271638822912,Anakesimak1,0,Twitter for Android,0,[]
2021-05-17 02:11:02,b'@HambaAllah_411 Emang ga dapat bansos?',1394113200379994115,Ramadan79532909,0,Twitter for Android,0,[]
2021-05-17 02:09:55,b'@mohmahfudmd Saya titip yg korupsi bansos jadi dihukum mati apa tidak?????',1394112918619181060,Anakesimak1,0,Twitter for Android,0,[]
2021-05-17 02:09:33,b'@mellyndss Pantas saja. Kedua bank itu setiap hari rame sama bansos \xf0\x9f\x98\x82',1394112826009014278,dedydjun,0,Twitter for Android,0,[]
2021-05-17 02:04:33,b'@VIVAcoid Kapitra ini mewakili Pedeipe kan ? Jd jelas skrg partai yg.ingin KPK hancur krn ketahuan kadernya merampok dana bansos.',1394111567193464835,Ariefsulaiman02,0,Twitter for Android,0,[]
2021-05-17 02:03:53,b'RT @dickysenda: Sementara koruptor bansos bersemayam di? \n\nhttps://t.co/8WDsv58RCh',1394111398523785218,HarrisSetiadii,89,Twitter Web App,1,[]
2021-05-17 02:01:40,b'@adiindasalsa Antri bansos lu mh',1394110843025911811,tiaraalfina10,0,Twitter for Android,0,[]
2021-05-17 01:57:11,b'RT @BersamaSahabat4: Lewat New Data Terpadu Kesejahteraan \nSosial (DTKS) masyarakat bisa Daftar terima Bansos &amp; Melaporkan. https://t.co/XB\xe2\x80\xa6',1394109711218135041,Arifngk,7,Twitter for Android,1,[]
2021-05-17 01:56:27,"b'@UusRsd Ambulance hasil infak warga padang bukti donasi mereka sampai, tanpa disunat seperti bansos'",1394109526643658757,kierenakbar,0,Twitter for Android,0,[]
2021-05-17 01:55:54,b'Tiga pilar bansos di desa kedungpadang https://t.co/GQWRRYVrcK',1394109391205404673,sekrejoso,0,Twitter for Android,0,[]
2021-05-17 01:54:28,"b'RT @WagimanDeep212_: Kalo cumak dipecat terlalu enak...\nPidanakan sperti koruptor Bansos, https://t.co/opZDxqAE2n'",1394109030549782528,Donie248,39,Twitter Web App,1,[]
2021-05-17 01:38:06,b'RT @BersamaSahabat4: Lewat New Data Terpadu Kesejahteraan \nSosial (DTKS) masyarakat bisa Daftar terima Bansos &amp; Melaporkan. https://t.co/XB\xe2\x80\xa6',1394104910304616451,JokoSut22826110,7,Twitter for Android,1,[]
2021-05-17 01:29:31,"b'RT @WagimanDeep212_: Kalo cumak dipecat terlalu enak...\nPidanakan sperti koruptor Bansos, https://t.co/opZDxqAE2n'",1394102752104443905,harrysmpollo2,39,Twitter for Android,1,[]
2021-05-17 01:25:50,"b'RT @K1_7123J0: Jika memang peduli rakyat, tentunya segala hal terkait wabah akan digratiskan, tak ada infromasi simpang siur dan tentu tran\xe2\x80\xa6'",1394101823149993985,cahusen1,6,Twitter for iPhone,1,[]
2021-05-17 01:23:03,b'@ad3fa21 Di madam bansos',1394101124907503616,4kum4h4p44tuh,0,Twitter for Android,0,[]
2021-05-17 01:18:20,b'Segala kemungkinan indonesia akan menyaingi india akan terjadi berkat bakat dan suport sistem yg ada melihat situasi dan kondisi yg ada sekarang \n1. Bonus wisata\n2. Pemerintah 2M (mencla mencle)\n3. Pilkada \n4. Korupsi bansos\n5. Mereka justru pelanggar peraturan https://t.co/UdDUVu5ucX',1394099935092510724,rudyalamzah,0,Twitter Web App,0,[]
2021-05-17 01:16:16,b'@ad3fa21 Makan dana bansos ya kesetanan semua \xf0\x9f\x99\x84\xf0\x9f\x98\x81',1394099414126383111,H4MZ4H_ALFANS13,0,Twitter for Android,0,[]
2021-05-17 01:15:52,"b'RT @ad3fa21: Katanya Tuhan bersemayam digubuk orang miskin\n\nTerus dana bansos bersemayam dimana, ada yang tau gak \xf0\x9f\xa4\xaa'",1394099316969525249,GnW_1_kuli,1,Twitter Web App,1,[]
2021-05-17 01:15:15,"b'Katanya Tuhan bersemayam digubuk orang miskin\n\nTerus dana bansos bersemayam dimana, ada yang tau gak \xf0\x9f\xa4\xaa'",1394099161847386113,ad3fa21,1,Twitter for Android,0,[]
2021-05-17 01:13:22,b'@Sugit38368578 Sebaiknya @KemensosRI memberhentikan Program Bansos yg Unfaedah.',1394098686729228289,dsangg377,0,Twitter for Android,0,[]
